,coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor,longitude,latitude,street_safety_score
7623,2746746.6,1255710.0,St. Gallen,SG,1918.0,Gerhaldenstrasse,7,0,4,70.0,1.0,3004,3,9.3840658651769,47.43581679768048,5.317071992388861
7624,2746746.6,1255710.0,St. Gallen,SG,1918.0,Gerhaldenstrasse,7,0,4,65.0,1.0,3004,4,9.3840658651769,47.43581679768048,5.317071992388861
7625,2746719.9,1255711.8,St. Gallen,SG,1918.0,Wartensteinstrasse,36,0,5,100.0,1.0,3004,1,9.383712632186008,47.43583893432342,5.317071992388861
7626,2746719.9,1255711.8,St. Gallen,SG,1918.0,Wartensteinstrasse,36,0,2,50.0,1.0,3004,2,9.383712632186008,47.43583893432342,5.317071992388861
7627,2746719.9,1255711.8,St. Gallen,SG,1918.0,Wartensteinstrasse,36,0,5,100.0,1.0,3004,3,9.383712632186008,47.43583893432342,5.317071992388861
7628,2746719.9,1255711.8,St. Gallen,SG,1918.0,Wartensteinstrasse,36,0,5,100.0,1.0,3004,4,9.383712632186008,47.43583893432342,5.317071992388861
7629,2746719.9,1255711.8,St. Gallen,SG,1918.0,Wartensteinstrasse,36,0,5,100.0,1.0,3004,5,9.383712632186008,47.43583893432342,5.317071992388861
7630,2746719.9,1255711.8,St. Gallen,SG,1918.0,Wartensteinstrasse,36,0,2,50.0,1.0,3004,6,9.383712632186008,47.43583893432342,5.317071992388861
7631,2746719.9,1255711.8,St. Gallen,SG,1918.0,Wartensteinstrasse,36,0,3,50.0,1.0,3004,7,9.383712632186008,47.43583893432342,5.317071992388861
7632,2746742.2,1255646.1,St. Gallen,SG,1918.0,Dufourstrasse,4,0,5,150.0,1.0,3004,1,9.38398656267919,47.43524322928329,5.317071992388861
7633,2746742.2,1255646.1,St. Gallen,SG,1918.0,Dufourstrasse,4,0,5,150.0,1.0,3004,2,9.38398656267919,47.43524322928329,5.317071992388861
7634,2746742.2,1255646.1,St. Gallen,SG,1918.0,Dufourstrasse,4,0,5,150.0,1.0,3004,3,9.38398656267919,47.43524322928329,5.317071992388861
7635,2746742.2,1255646.1,St. Gallen,SG,1918.0,Dufourstrasse,4,0,5,150.0,1.0,3004,4,9.38398656267919,47.43524322928329,5.317071992388861
7636,2746742.2,1255646.1,St. Gallen,SG,1918.0,Dufourstrasse,4,0,3,60.0,1.0,3004,5,9.38398656267919,47.43524322928329,5.317071992388861
7637,2746690.3,1255615.7,St. Gallen,SG,1934.0,Dufourstrasse,8,1,4,223.0,1.0,3004,1,9.383288814932454,47.43498145961133,2.711154895383504
7638,2746690.3,1255615.7,St. Gallen,SG,1934.0,Dufourstrasse,8,0,2,50.0,1.0,3004,2,9.383288814932454,47.43498145961133,2.711154895383504
7639,2746707.1,1255705.1,St. Gallen,SG,1918.0,Wartensteinstrasse,34,0,5,150.0,1.0,3004,1,9.383540807690146,47.43578154514066,2.711154895383504
7640,2746707.1,1255705.1,St. Gallen,SG,1918.0,Wartensteinstrasse,34,0,4,120.0,1.0,3004,2,9.383540807690146,47.43578154514066,2.711154895383504
7641,2746707.1,1255705.1,St. Gallen,SG,1918.0,Wartensteinstrasse,34,0,4,120.0,1.0,3004,3,9.383540807690146,47.43578154514066,2.711154895383504
7642,2746707.1,1255705.1,St. Gallen,SG,1918.0,Wartensteinstrasse,34,0,4,120.0,1.0,3004,4,9.383540807690146,47.43578154514066,2.711154895383504
7643,2746745.5,1255712.4,St. Gallen,SG,1930.0,Gerhaldenstrasse,9,0,4,80.0,1.0,3004,1,9.384052076694864,47.4358386222376,5.317071992388861
7644,2746745.5,1255712.4,St. Gallen,SG,1930.0,Gerhaldenstrasse,9,0,4,80.0,1.0,3004,2,9.384052076694864,47.4358386222376,5.317071992388861
7645,2746745.5,1255712.4,St. Gallen,SG,1930.0,Gerhaldenstrasse,9,0,4,80.0,1.0,3004,3,9.384052076694864,47.4358386222376,5.317071992388861
7646,2746745.5,1255712.4,St. Gallen,SG,1930.0,Gerhaldenstrasse,9,0,4,80.0,1.0,3004,4,9.384052076694864,47.4358386222376,5.317071992388861
7647,2746745.5,1255712.4,St. Gallen,SG,1930.0,Gerhaldenstrasse,9,0,4,80.0,1.0,3004,5,9.384052076694864,47.4358386222376,5.317071992388861
7648,2746745.5,1255712.4,St. Gallen,SG,1930.0,Gerhaldenstrasse,9,0,3,55.0,1.0,3004,6,9.384052076694864,47.4358386222376,5.317071992388861
7649,2746649.8,1255555.8,St. Gallen,SG,1953.0,Dufourstrasse,11,0,6,120.0,1.0,3004,1,9.382732456235864,47.43445189996067,16.08580548391484
7650,2746649.8,1255555.8,St. Gallen,SG,1953.0,Dufourstrasse,11,0,2,50.0,1.0,3004,2,9.382732456235864,47.43445189996067,16.08580548391484
7651,2746649.8,1255555.8,St. Gallen,SG,1953.0,Dufourstrasse,11,0,5,104.0,1.0,3004,3,9.382732456235864,47.43445189996067,16.08580548391484
7652,2746649.8,1255555.8,St. Gallen,SG,1953.0,Dufourstrasse,11,0,3,67.0,1.0,3004,4,9.382732456235864,47.43445189996067,16.08580548391484
7653,2746649.8,1255555.8,St. Gallen,SG,1953.0,Dufourstrasse,11,0,5,104.0,1.0,3004,5,9.382732456235864,47.43445189996067,16.08580548391484
7654,2746649.8,1255555.8,St. Gallen,SG,1953.0,Dufourstrasse,11,0,3,67.0,1.0,3004,6,9.382732456235864,47.43445189996067,16.08580548391484
7655,2746612.0,1255573.5,St. Gallen,SG,1931.0,Lessingstrasse,4,0,5,80.0,1.0,3004,1,9.382237359051722,47.43461946812714,16.27193266954463
7656,2746612.0,1255573.5,St. Gallen,SG,1931.0,Lessingstrasse,4,0,7,90.0,1.0,3004,2,9.382237359051722,47.43461946812714,16.27193266954463
7657,2746612.0,1255573.5,St. Gallen,SG,1931.0,Lessingstrasse,4,0,7,90.0,1.0,3004,3,9.382237359051722,47.43461946812714,16.27193266954463
7658,2746612.0,1255573.5,St. Gallen,SG,1931.0,Lessingstrasse,4,0,7,90.0,1.0,3004,4,9.382237359051722,47.43461946812714,16.27193266954463
7659,2746713.1,1255566.0,St. Gallen,SG,1955.0,Heinestrasse,26,0,3,75.0,1.0,3004,1,9.383574627030832,47.43452950615664,2.711154895383504
7660,2746713.1,1255566.0,St. Gallen,SG,1955.0,Heinestrasse,26,0,4,92.0,1.0,3004,2,9.383574627030832,47.43452950615664,2.711154895383504
7661,2746713.1,1255566.0,St. Gallen,SG,1955.0,Heinestrasse,26,0,4,92.0,1.0,3004,3,9.383574627030832,47.43452950615664,2.711154895383504
7662,2746713.1,1255566.0,St. Gallen,SG,1955.0,Heinestrasse,26,0,2,58.0,1.0,3004,4,9.383574627030832,47.43452950615664,2.711154895383504
7663,2746713.1,1255566.0,St. Gallen,SG,1955.0,Heinestrasse,26,0,3,75.0,1.0,3004,6,9.383574627030832,47.43452950615664,2.711154895383504
7664,2746713.1,1255566.0,St. Gallen,SG,1955.0,Heinestrasse,26,0,3,75.0,1.0,3004,7,9.383574627030832,47.43452950615664,2.711154895383504
7665,2746713.1,1255566.0,St. Gallen,SG,1955.0,Heinestrasse,26,0,4,115.0,1.0,3004,11,9.383574627030832,47.43452950615664,2.711154895383504
7666,2746690.8,1255581.8,St. Gallen,SG,1995.0,Dufourstrasse,9,1,4,131.0,1.0,3004,1,9.3832843070768,47.43467654017408,13.116874178640868
7667,2746690.8,1255581.8,St. Gallen,SG,1995.0,Dufourstrasse,9,0,2,56.0,1.0,3004,2,9.3832843070768,47.43467654017408,13.116874178640868
7668,2746690.8,1255581.8,St. Gallen,SG,1995.0,Dufourstrasse,9,0,4,96.0,1.0,3004,3,9.3832843070768,47.43467654017408,13.116874178640868
7669,2746690.8,1255581.8,St. Gallen,SG,1995.0,Dufourstrasse,9,0,4,96.0,1.0,3004,4,9.3832843070768,47.43467654017408,13.116874178640868
7670,2746690.8,1255581.8,St. Gallen,SG,1995.0,Dufourstrasse,9,1,3,94.0,1.0,3004,5,9.3832843070768,47.43467654017408,13.116874178640868
7671,2746690.8,1255581.8,St. Gallen,SG,1995.0,Dufourstrasse,9,1,2,80.0,1.0,3004,6,9.3832843070768,47.43467654017408,13.116874178640868
7672,2746690.8,1255581.8,St. Gallen,SG,1995.0,Dufourstrasse,9,0,2,56.0,1.0,3004,7,9.3832843070768,47.43467654017408,13.116874178640868
7673,2746676.0,1255540.3,St. Gallen,SG,1918.0,Heinestrasse,23,0,4,90.0,1.0,3004,1,9.38307455574068,47.43430669569448,13.116874178640868
7674,2746676.0,1255540.3,St. Gallen,SG,1918.0,Heinestrasse,23,0,5,105.0,1.0,3004,2,9.38307455574068,47.43430669569448,13.116874178640868
7675,2746676.0,1255540.3,St. Gallen,SG,1918.0,Heinestrasse,23,0,5,105.0,1.0,3004,3,9.38307455574068,47.43430669569448,13.116874178640868
7676,2746676.0,1255540.3,St. Gallen,SG,1918.0,Heinestrasse,23,0,5,105.0,1.0,3004,4,9.38307455574068,47.43430669569448,13.116874178640868
7677,2746730.2,1255583.7,St. Gallen,SG,1932.0,Heinestrasse,28,0,5,140.0,1.0,3004,1,9.38380704278624,47.43468484202376,2.711154895383504
7678,2746730.2,1255583.7,St. Gallen,SG,1932.0,Heinestrasse,28,0,5,140.0,1.0,3004,2,9.38380704278624,47.43468484202376,2.711154895383504
7679,2746730.2,1255583.7,St. Gallen,SG,1932.0,Heinestrasse,28,0,5,140.0,1.0,3004,3,9.38380704278624,47.43468484202376,2.711154895383504
7680,2746730.2,1255583.7,St. Gallen,SG,1932.0,Heinestrasse,28,0,4,107.0,1.0,3004,4,9.38380704278624,47.43468484202376,2.711154895383504
7681,2746603.4,1255534.8,St. Gallen,SG,1918.0,Dufourstrasse,18,0,2,60.0,1.0,3004,1,9.38211069331733,47.43427341678368,16.27193266954463
7682,2746603.4,1255534.8,St. Gallen,SG,1918.0,Dufourstrasse,18,0,5,130.0,1.0,3004,2,9.38211069331733,47.43427341678368,16.27193266954463
7683,2746603.4,1255534.8,St. Gallen,SG,1918.0,Dufourstrasse,18,0,3,75.0,1.0,3004,3,9.38211069331733,47.43427341678368,16.27193266954463
7684,2746603.4,1255534.8,St. Gallen,SG,1918.0,Dufourstrasse,18,0,5,115.0,1.0,3004,4,9.38211069331733,47.43427341678368,16.27193266954463
7685,2746603.4,1255534.8,St. Gallen,SG,1918.0,Dufourstrasse,18,0,3,89.0,1.0,3004,5,9.38211069331733,47.43427341678368,16.27193266954463
7686,2746603.4,1255534.8,St. Gallen,SG,1918.0,Dufourstrasse,18,0,6,190.0,1.0,3004,6,9.38211069331733,47.43427341678368,16.27193266954463
7687,2746603.4,1255534.8,St. Gallen,SG,1918.0,Dufourstrasse,18,0,2,57.0,1.0,3004,7,9.38211069331733,47.43427341678368,16.27193266954463
7688,2746547.9,1255576.1,St. Gallen,SG,1992.0,Goethestrasse,26,0,6,135.0,1.0,3004,1,9.381388787313416,47.434657120129,10.006454966039191
7689,2746547.9,1255576.1,St. Gallen,SG,1992.0,Goethestrasse,26,0,2,65.0,1.0,3004,2,9.381388787313416,47.434657120129,10.006454966039191
7690,2746547.9,1255576.1,St. Gallen,SG,1992.0,Goethestrasse,26,0,4,103.0,1.0,3004,3,9.381388787313416,47.434657120129,10.006454966039191
7691,2746547.9,1255576.1,St. Gallen,SG,1992.0,Goethestrasse,26,0,5,118.0,1.0,3004,4,9.381388787313416,47.434657120129,10.006454966039191
7692,2746547.9,1255576.1,St. Gallen,SG,1992.0,Goethestrasse,26,0,6,135.0,1.0,3004,5,9.381388787313416,47.434657120129,10.006454966039191
7693,2746547.9,1255576.1,St. Gallen,SG,1992.0,Goethestrasse,26,0,2,65.0,1.0,3004,6,9.381388787313416,47.434657120129,10.006454966039191
7694,2746624.4,1255531.3,St. Gallen,SG,1919.0,Dufourstrasse,15,0,3,73.0,1.0,3004,1,9.382387825171191,47.434237269387765,16.27193266954463
7695,2746624.4,1255531.3,St. Gallen,SG,1919.0,Dufourstrasse,15,1,6,131.0,1.0,3004,2,9.382387825171191,47.434237269387765,16.27193266954463
7696,2746624.4,1255531.3,St. Gallen,SG,1919.0,Dufourstrasse,15,0,3,73.0,1.0,3004,3,9.382387825171191,47.434237269387765,16.27193266954463
7697,2746624.4,1255531.3,St. Gallen,SG,1919.0,Dufourstrasse,15,0,2,57.0,1.0,3004,4,9.382387825171191,47.434237269387765,16.27193266954463
7698,2746624.4,1255531.3,St. Gallen,SG,1919.0,Dufourstrasse,15,0,3,73.0,1.0,3004,5,9.382387825171191,47.434237269387765,16.27193266954463
7699,2746624.4,1255531.3,St. Gallen,SG,1919.0,Dufourstrasse,15,0,4,85.0,1.0,3004,6,9.382387825171191,47.434237269387765,16.27193266954463
7700,2746551.0,1255583.7,St. Gallen,SG,1992.0,Goethestrasse,28,0,6,135.0,1.0,3004,1,9.38143236081977,47.43472476451683,10.006454966039191
7701,2746551.0,1255583.7,St. Gallen,SG,1992.0,Goethestrasse,28,0,4,103.0,1.0,3004,2,9.38143236081977,47.43472476451683,10.006454966039191
7702,2746551.0,1255583.7,St. Gallen,SG,1992.0,Goethestrasse,28,0,6,135.0,1.0,3004,3,9.38143236081977,47.43472476451683,10.006454966039191
7703,2746551.0,1255583.7,St. Gallen,SG,1992.0,Goethestrasse,28,0,5,118.0,1.0,3004,4,9.38143236081977,47.43472476451683,10.006454966039191
7704,2746551.0,1255583.7,St. Gallen,SG,1992.0,Goethestrasse,28,0,2,65.0,1.0,3004,5,9.38143236081977,47.43472476451683,10.006454966039191
7705,2746551.0,1255583.7,St. Gallen,SG,1992.0,Goethestrasse,28,0,2,65.0,1.0,3004,6,9.38143236081977,47.43472476451683,10.006454966039191
7706,2746678.5,1255733.4,St. Gallen,SG,1962.0,Lessingstrasse,14,0,4,135.0,1.0,3004,1,9.383171099142084,47.43604237525688,2.711154895383504
7707,2746678.5,1255733.4,St. Gallen,SG,1962.0,Lessingstrasse,14,0,4,135.0,1.0,3004,2,9.383171099142084,47.43604237525688,2.711154895383504
7708,2746678.5,1255733.4,St. Gallen,SG,1962.0,Lessingstrasse,14,0,3,70.0,1.0,3004,3,9.383171099142084,47.43604237525688,2.711154895383504
7709,2746678.5,1255733.4,St. Gallen,SG,1962.0,Lessingstrasse,14,0,5,139.0,1.0,3004,4,9.383171099142084,47.43604237525688,2.711154895383504
7710,2746678.5,1255733.4,St. Gallen,SG,1962.0,Lessingstrasse,14,0,5,139.0,1.0,3004,5,9.383171099142084,47.43604237525688,2.711154895383504
7711,2746678.5,1255733.4,St. Gallen,SG,1962.0,Lessingstrasse,14,0,5,139.0,1.0,3004,6,9.383171099142084,47.43604237525688,2.711154895383504
7712,2746678.5,1255733.4,St. Gallen,SG,1962.0,Lessingstrasse,14,0,2,71.0,1.0,3004,7,9.383171099142084,47.43604237525688,2.711154895383504
7713,2746678.5,1255733.4,St. Gallen,SG,1962.0,Lessingstrasse,14,0,4,135.0,1.0,3004,8,9.383171099142084,47.43604237525688,2.711154895383504
7714,2746544.4,1255808.0,St. Gallen,SG,1998.0,Hölderlinstrasse,25,1,5,160.0,1.0,3004,1,9.381418495342876,47.43674300258012,16.27193266954463
7715,2746558.2,1255787.6,St. Gallen,SG,1998.0,Hölderlinstrasse,25c,1,6,161.0,1.0,3004,1,9.381594679832087,47.436556505674666,16.27193266954463
7716,2746550.4,1255720.0,St. Gallen,SG,1952.0,Goethestrasse,37,1,5,160.0,1.0,3004,1,9.381469132395738,47.43595042460714,16.27193266954463
7717,2746629.3,1255654.0,St. Gallen,SG,1918.0,Lessingstrasse,9,0,5,180.0,1.0,3004,1,9.382493038332822,47.43533942130725,16.08580548391484
7718,2746629.3,1255654.0,St. Gallen,SG,1918.0,Lessingstrasse,9,0,5,175.0,1.0,3004,2,9.382493038332822,47.43533942130725,16.08580548391484
7719,2746629.3,1255654.0,St. Gallen,SG,1918.0,Lessingstrasse,9,0,2,85.0,1.0,3004,3,9.382493038332822,47.43533942130725,16.08580548391484
7720,2746554.3,1255794.7,St. Gallen,SG,1998.0,Hölderlinstrasse,25b,0,5,130.0,1.0,3004,1,9.381545326687212,47.43662121289638,16.27193266954463
7721,2746547.4,1255682.5,St. Gallen,SG,1918.0,Goethestrasse,33,0,5,195.0,1.0,3004,2,9.381417072348746,47.43561391545767,10.006454966039191
7722,2746547.4,1255682.5,St. Gallen,SG,1918.0,Goethestrasse,33,0,5,195.0,1.0,3004,3,9.381417072348746,47.43561391545767,10.006454966039191
7723,2746547.4,1255682.5,St. Gallen,SG,1918.0,Goethestrasse,33,0,7,207.0,1.0,3004,4,9.381417072348746,47.43561391545767,10.006454966039191
7724,2746547.4,1255682.5,St. Gallen,SG,1918.0,Goethestrasse,33,0,3,90.0,1.0,3004,5,9.381417072348746,47.43561391545767,10.006454966039191
7725,2746547.4,1255682.5,St. Gallen,SG,1918.0,Goethestrasse,33,0,9,219.0,1.0,3004,6,9.381417072348746,47.43561391545767,10.006454966039191
7726,2746549.3,1255801.3,St. Gallen,SG,1998.0,Hölderlinstrasse,25a,1,5,130.0,1.0,3004,1,9.38148123207759,47.43668166931948,16.27193266954463
7727,2746655.4,1255595.9,St. Gallen,SG,1930.0,Dufourstrasse,10,1,7,256.0,1.0,3004,1,9.382819831337423,47.434811206968014,16.08580548391484
7728,2746655.4,1255595.9,St. Gallen,SG,1930.0,Dufourstrasse,10,0,2,68.0,1.0,3004,2,9.382819831337423,47.434811206968014,16.08580548391484
7729,2746636.6,1255622.8,St. Gallen,SG,1918.0,Lessingstrasse,8,0,3,120.0,1.0,3004,1,9.382579532705964,47.43505726377448,16.08580548391484
7730,2746636.6,1255622.8,St. Gallen,SG,1918.0,Lessingstrasse,8,0,3,120.0,1.0,3004,2,9.382579532705964,47.43505726377448,16.08580548391484
7731,2746636.6,1255622.8,St. Gallen,SG,1918.0,Lessingstrasse,8,0,4,146.0,1.0,3004,3,9.382579532705964,47.43505726377448,16.08580548391484
7732,2746636.6,1255622.8,St. Gallen,SG,1918.0,Lessingstrasse,8,0,4,139.0,1.0,3004,4,9.382579532705964,47.43505726377448,16.08580548391484
7733,2746636.6,1255622.8,St. Gallen,SG,1918.0,Lessingstrasse,8,0,4,139.0,1.0,3004,5,9.382579532705964,47.43505726377448,16.08580548391484
7734,2746636.6,1255622.8,St. Gallen,SG,1918.0,Lessingstrasse,8,0,3,123.0,1.0,3004,6,9.382579532705964,47.43505726377448,16.08580548391484
7735,2746581.4,1255637.1,St. Gallen,SG,1925.0,Goethestrasse,32a,1,8,300.0,1.0,3004,1,9.3818527338831,47.43519813563086,16.27193266954463
7736,2746648.0,1255743.7,St. Gallen,SG,1918.0,Lessingstrasse,11,1,6,204.0,1.0,3004,1,9.38277029796641,47.436141782576414,2.711154895383504
7737,2746680.0,1255648.4,St. Gallen,SG,1920.0,Lessingstrasse,12a,0,5,150.0,1.0,3004,1,9.383163061924966,47.435277773299966,2.711154895383504
7738,2746680.0,1255648.4,St. Gallen,SG,1920.0,Lessingstrasse,12a,0,5,150.0,1.0,3004,2,9.383163061924966,47.435277773299966,2.711154895383504
7739,2746680.0,1255648.4,St. Gallen,SG,1920.0,Lessingstrasse,12a,0,5,146.0,1.0,3004,3,9.383163061924966,47.435277773299966,2.711154895383504
7740,2746680.0,1255648.4,St. Gallen,SG,1920.0,Lessingstrasse,12a,0,5,146.0,1.0,3004,4,9.383163061924966,47.435277773299966,2.711154895383504
7741,2746680.0,1255648.4,St. Gallen,SG,1920.0,Lessingstrasse,12a,0,3,78.0,1.0,3004,5,9.383163061924966,47.435277773299966,2.711154895383504
7742,2746680.0,1255648.4,St. Gallen,SG,1920.0,Lessingstrasse,12a,0,4,146.0,1.0,3004,6,9.383163061924966,47.435277773299966,2.711154895383504
7743,2746564.0,1255618.7,St. Gallen,SG,1919.0,Goethestrasse,32,1,7,120.0,1.0,3004,1,9.381616116408132,47.4350365686875,16.27193266954463
7744,2746669.5,1255791.1,St. Gallen,SG,1918.0,Lessingstrasse,15,1,7,120.0,1.0,3004,1,9.383070780486934,47.43656318359865,2.711154895383504
7745,2746669.5,1255791.1,St. Gallen,SG,1918.0,Lessingstrasse,15,0,3,80.0,1.0,3004,2,9.383070780486934,47.43656318359865,2.711154895383504
7746,2746626.5,1255602.6,St. Gallen,SG,1918.0,Lessingstrasse,6,0,2,60.0,1.0,3004,1,9.38243905957246,47.4348778876956,16.08580548391484
7747,2746626.5,1255602.6,St. Gallen,SG,1918.0,Lessingstrasse,6,0,3,80.0,1.0,3004,2,9.38243905957246,47.4348778876956,16.08580548391484
7748,2746626.5,1255602.6,St. Gallen,SG,1918.0,Lessingstrasse,6,0,6,145.0,1.0,3004,3,9.38243905957246,47.4348778876956,16.08580548391484
7749,2746626.5,1255602.6,St. Gallen,SG,1918.0,Lessingstrasse,6,0,2,60.0,1.0,3004,4,9.38243905957246,47.4348778876956,16.08580548391484
7750,2746626.5,1255602.6,St. Gallen,SG,1918.0,Lessingstrasse,6,0,3,80.0,1.0,3004,5,9.38243905957246,47.4348778876956,16.08580548391484
7751,2746626.5,1255602.6,St. Gallen,SG,1918.0,Lessingstrasse,6,0,6,150.0,1.0,3004,6,9.38243905957246,47.4348778876956,16.08580548391484
7752,2746630.2,1255775.9,St. Gallen,SG,1919.0,Goethestrasse,38,1,5,140.0,1.0,3004,1,9.382544985111704,47.436435270736425,2.711154895383504
7753,2746640.1,1255795.6,St. Gallen,SG,1963.0,Goethestrasse,40,0,4,125.0,1.0,3004,1,9.382682648122907,47.4366101954636,2.711154895383504
7754,2746640.1,1255795.6,St. Gallen,SG,1963.0,Goethestrasse,40,0,4,125.0,1.0,3004,2,9.382682648122907,47.4366101954636,2.711154895383504
7755,2746640.1,1255795.6,St. Gallen,SG,1963.0,Goethestrasse,40,0,4,125.0,1.0,3004,3,9.382682648122907,47.4366101954636,2.711154895383504
7756,2746640.1,1255795.6,St. Gallen,SG,1963.0,Goethestrasse,40,0,2,55.0,1.0,3004,4,9.382682648122907,47.4366101954636,2.711154895383504
7757,2746640.1,1255795.6,St. Gallen,SG,1963.0,Goethestrasse,40,0,3,70.0,1.0,3004,5,9.382682648122907,47.4366101954636,2.711154895383504
7758,2746656.5,1255663.2,St. Gallen,SG,1918.0,Lessingstrasse,12,0,5,170.0,1.0,3004,1,9.38285650628639,47.43541608223235,13.116874178640868
7759,2746656.5,1255663.2,St. Gallen,SG,1918.0,Lessingstrasse,12,0,5,170.0,1.0,3004,2,9.38285650628639,47.43541608223235,13.116874178640868
7760,2746656.5,1255663.2,St. Gallen,SG,1918.0,Lessingstrasse,12,0,5,170.0,1.0,3004,3,9.38285650628639,47.43541608223235,13.116874178640868
7761,2746656.5,1255663.2,St. Gallen,SG,1918.0,Lessingstrasse,12,0,5,170.0,1.0,3004,4,9.38285650628639,47.43541608223235,13.116874178640868
7762,2746540.0,1255662.0,St. Gallen,SG,1918.0,Goethestrasse,31,0,6,135.0,1.0,3004,1,9.381312282999223,47.43543123948158,10.006454966039191
7763,2746540.0,1255662.0,St. Gallen,SG,1918.0,Goethestrasse,31,0,6,130.0,1.0,3004,2,9.381312282999223,47.43543123948158,10.006454966039191
7764,2746540.0,1255662.0,St. Gallen,SG,1918.0,Goethestrasse,31,0,4,110.0,1.0,3004,3,9.381312282999223,47.43543123948158,10.006454966039191
7765,2746540.0,1255662.0,St. Gallen,SG,1918.0,Goethestrasse,31,0,4,140.0,1.0,3004,4,9.381312282999223,47.43543123948158,10.006454966039191
7766,2746519.7,1255595.0,St. Gallen,SG,1918.0,Goethestrasse,29,0,5,140.0,1.0,3004,1,9.381021293104231,47.43483333532389,15.154885744241062
7767,2746519.7,1255595.0,St. Gallen,SG,1918.0,Goethestrasse,29,0,5,140.0,1.0,3004,2,9.381021293104231,47.43483333532389,15.154885744241062
7768,2746519.7,1255595.0,St. Gallen,SG,1918.0,Goethestrasse,29,0,5,140.0,1.0,3004,3,9.381021293104231,47.43483333532389,15.154885744241062
7769,2746490.2,1255652.5,St. Gallen,SG,2006.0,Wartensteinstrasse,21a,0,5,142.0,1.0,3004,1,9.380649229395225,47.43535690643284,15.154885744241062
7770,2746490.2,1255652.5,St. Gallen,SG,2006.0,Wartensteinstrasse,21a,0,6,163.0,1.0,3004,2,9.380649229395225,47.43535690643284,15.154885744241062
7771,2746490.2,1255652.5,St. Gallen,SG,2006.0,Wartensteinstrasse,21a,0,6,163.0,1.0,3004,3,9.380649229395225,47.43535690643284,15.154885744241062
7772,2746490.2,1255652.5,St. Gallen,SG,2006.0,Wartensteinstrasse,21a,0,6,163.0,1.0,3004,4,9.380649229395225,47.43535690643284,15.154885744241062
7773,2746596.9,1255698.8,St. Gallen,SG,1918.0,Goethestrasse,34,0,6,173.0,1.0,3004,1,9.382078386639169,47.43574945234749,16.08580548391484
7774,2746596.9,1255698.8,St. Gallen,SG,1918.0,Goethestrasse,34,0,6,176.0,1.0,3004,2,9.382078386639169,47.43574945234749,16.08580548391484
7775,2746596.9,1255698.8,St. Gallen,SG,1918.0,Goethestrasse,34,0,6,145.0,1.0,3004,3,9.382078386639169,47.43574945234749,16.08580548391484
7776,2746560.5,1255610.1,St. Gallen,SG,1921.0,Goethestrasse,30,1,7,340.0,1.0,3004,1,9.38156691361979,47.43496002204909,10.006454966039191
7777,2746502.5,1255643.6,St. Gallen,SG,2006.0,Wartensteinstrasse,21,0,4,115.0,1.0,3004,1,9.380809306537705,47.43527414549138,15.154885744241062
