immocode,title,offerType,propertyType,propertySubType,secondaryPropertySubTypes,streetType,street,city,postalCode,latitude,longitude,contactLogoUrl,contactCompanyName,priceType,price,priceNegotiable,availabilityType,floor,rooms,livingArea,images,hasTopPromotion,hasHighlight,has3DModel,isSpidered,customerId,customerRole,mandantCode,hasSpecialPromotion,searchLocation,availabilityDate,constructionYear
5143731,Wohnen am Puls der Stadt St. Gallen!,2,2,201,[],1,Müller-Friedberg-Strasse 7,St. Gallen,9000,47.42862,9.374933,https://www.newhome.ch/res/anb/498117/logo.jpg?t=636982786954913273,IT3 St. Gallen AG,2,1690.0,False,1,2.0,4.5,92.0,"['https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125217579-trnh.jpg', 'https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125144454-trnh.jpg', 'https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125144455-trnh.jpg', 'https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125220501-trnh.jpg', 'https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125144457-trnh.jpg', 'https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125220502-trnh.jpg', 'https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125220503-trnh.jpg', 'https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125144460-trnh.jpg', 'https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125220504-trnh.jpg', 'https://www.newhome.ch/res/5143731/ort-st-gallen/muellerfriedbergstrasse/wohnung/wohnung-125220505-trnh.jpg']",False,False,False,False,498117,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",2021-03-01T00:00:00.0000000,
5143202,Mit dem Lift direkt in Ihr neues Wohnparadies,2,2,203,[],1,Antoniusstrasse 1,St. Gallen,9000,47.4299879732681,9.39073169109912,,,2,3490.0,False,3,11.0,4.5,155.0,"['https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883745-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883746-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883747-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883748-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883749-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883750-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883751-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883752-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883753-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883754-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883755-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883756-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883757-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883758-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883759-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883760-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883761-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883762-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883763-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883764-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883765-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883766-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883767-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883768-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883769-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883770-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883771-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883772-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883773-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883774-trnh.jpg', 'https://www.newhome.ch/res/5143202/ort-st-gallen/antoniusstrasse/wohnung/dachwohnung-118883572-trnh.jpg']",False,False,False,False,405557,1,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",,1989.0
5142748,Grosszügige Stadtwohnung sucht neuen Mieter!,2,2,201,[],1,Am Bohl 6,St. Gallen,9000,47.4260380852157,9.37694664549872,https://www.newhome.ch/res/anb/497910/logo.png?t=638016817425606884,Livit AG,2,2290.0,False,1,5.0,4.0,125.0,"['https://www.newhome.ch/res/5142748/ort-st-gallen/am-bohl/wohnung/wohnung-118811535-trnh.jpg', 'https://www.newhome.ch/res/5142748/ort-st-gallen/am-bohl/wohnung/wohnung-118811536-trnh.jpg', 'https://www.newhome.ch/res/5142748/ort-st-gallen/am-bohl/wohnung/wohnung-118811537-trnh.jpg', 'https://www.newhome.ch/res/5142748/ort-st-gallen/am-bohl/wohnung/wohnung-118811538-trnh.jpg', 'https://www.newhome.ch/res/5142748/ort-st-gallen/am-bohl/wohnung/wohnung-118811539-trnh.jpg', 'https://www.newhome.ch/res/5142748/ort-st-gallen/am-bohl/wohnung/wohnung-118811540-trnh.jpg', 'https://www.newhome.ch/res/5142748/ort-st-gallen/am-bohl/wohnung/wohnung-118811541-trnh.jpg']",False,False,False,False,497910,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",,2020.0
5142485,4-Zimmer-Jugendstilwohnung,2,2,201,[],1,Salisstrasse 25,St. Gallen,9000,47.41923001009,9.35478615078833,,,2,1340.0,False,3,5.0,4.0,95.0,"['https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118801756-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-125201309-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-125201308-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-125201784-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118802061-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118802179-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118802247-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118802573-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118803452-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118803968-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118804245-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118804349-trnh.jpg', 'https://www.newhome.ch/res/5142485/ort-st-gallen/salisstrasse/wohnung/wohnung-118801689-trnh.png']",False,False,False,False,100802,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",,1910.0
5142473,5 Zimmer-Wohnung mit Balkon,2,2,201,[],1,Lindenstrasse 78,St. Gallen,9000,47.4331318575112,9.39429140155869,https://www.newhome.ch/res/anb/684466/logo.png?t=637715284127728318,METHABAU,2,1560.0,False,1,6.0,5.0,80.0,"['https://www.newhome.ch/res/5142473/ort-st-gallen/lindenstrasse/wohnung/terrassenwohnung-118801405-trnh.png', 'https://www.newhome.ch/res/5142473/ort-st-gallen/lindenstrasse/wohnung/wohnung-123792414-trnh.jpg', 'https://www.newhome.ch/res/5142473/ort-st-gallen/lindenstrasse/wohnung/wohnung-123792368-trnh.jpg', 'https://www.newhome.ch/res/5142473/ort-st-gallen/lindenstrasse/wohnung/wohnung-123792374-trnh.jpg', 'https://www.newhome.ch/res/5142473/ort-st-gallen/lindenstrasse/wohnung/wohnung-123792418-trnh.jpg', 'https://www.newhome.ch/res/5142473/ort-st-gallen/lindenstrasse/wohnung/wohnung-123792379-trnh.jpg', 'https://www.newhome.ch/res/5142473/ort-st-gallen/lindenstrasse/wohnung/wohnung-123792412-trnh.jpg', 'https://www.newhome.ch/res/5142473/ort-st-gallen/lindenstrasse/wohnung/wohnung-123792413-trnh.jpg', 'https://www.newhome.ch/res/5142473/ort-st-gallen/lindenstrasse/wohnung/wohnung-123792415-trnh.jpg']",False,False,False,False,684466,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",,
5141988,Gemütliche Neubauwohnung,2,2,201,[],1,Spyristrasse 3,St. Gallen,9008,47.4365348682909,9.39187724580611,https://www.newhome.ch/res/anb/656293/logo.png?t=637988391436617892,Intercity Bewirtschaftung AG,2,1300.0,False,1,4.0,2.5,52.0,"['https://www.newhome.ch/res/5141988/ort-st-gallen/spyristrasse/wohnung/wohnung-122963130-trnh.png', 'https://www.newhome.ch/res/5141988/ort-st-gallen/spyristrasse/wohnung/wohnung-122963131-trnh.png', 'https://www.newhome.ch/res/5141988/ort-st-gallen/spyristrasse/wohnung/wohnung-123054929-trnh.png']",False,False,False,False,656293,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9008', 'locationType': 1, 'identifier': '2;3213', 'coordinate': {'latitude': 47.4393321, 'longitude': 9.3906348}}",,
5141833,Top Wohnung im Westen der Stadt St. Gallen,2,2,201,[],1,Zweibruggenmühlestrasse 13,St. Gallen,9014,47.4067904694969,9.3278331352993,https://www.newhome.ch/res/anb/499165/logo.jpg?t=636511683430531721,Wincasa AG,2,1890.0,False,1,12.0,2.5,76.0,"['https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738073-trnh.jpg', 'https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738074-trnh.jpg', 'https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738075-trnh.jpg', 'https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738076-trnh.jpg', 'https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738077-trnh.jpg', 'https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738078-trnh.jpg', 'https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738079-trnh.jpg', 'https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738080-trnh.jpg', 'https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738081-trnh.jpg', 'https://www.newhome.ch/res/5141833/ort-st-gallen/zweibruggenmuehlestrasse/wohnung/wohnung-118738082-trnh.jpg']",False,False,False,False,499165,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9014', 'locationType': 1, 'identifier': '2;3219', 'coordinate': {'latitude': 47.4082855, 'longitude': 9.332389}}",,2012.0
5141406,Wohnen am Statdtrand,2,2,201,[],1,Langgasse 163,St. Gallen,9008,47.450469698501,9.39766218392069,,,2,1530.0,False,3,3.0,4.5,97.0,"['https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678047-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678048-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678049-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678050-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678051-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678052-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678053-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678054-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678055-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678056-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678057-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678058-trnh.jpg', 'https://www.newhome.ch/res/5141406/ort-st-gallen/langgasse/wohnung/wohnung-118678059-trnh.jpg']",False,False,False,False,497904,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9008', 'locationType': 1, 'identifier': '2;3213', 'coordinate': {'latitude': 47.4393321, 'longitude': 9.3906348}}",,1996.0
5141335,Grosszügige Wohnung in ruhigem Wohnquartier,2,2,201,[],1,Schönauweg 7,St. Gallen,9000,47.4178104928777,9.34564417663293,https://www.newhome.ch/res/anb/505703/logo.gif?t=637341234574636036,Schaeppi Grundstücke AG,2,1740.0,False,1,4.0,4.5,130.0,"['https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666438-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666439-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666440-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666441-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666442-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666443-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666444-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666445-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666446-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666447-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666448-trnh.jpg', 'https://www.newhome.ch/res/5141335/ort-st-gallen/schoenauweg/wohnung/wohnung-118666449-trnh.jpg']",False,False,False,False,505703,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",,1972.0
5141326,Modernes Wohnen nähe Stadtrand,2,2,201,[],1,Sonnrainweg 12,St. Gallen,9008,47.4476644431463,9.39757811343185,,,2,1540.0,False,1,3.0,3.5,84.0,"['https://www.newhome.ch/res/5141326/ort-st-gallen/sonnrainweg/wohnung/wohnung-118665472-trnh.jpg', 'https://www.newhome.ch/res/5141326/ort-st-gallen/sonnrainweg/wohnung/wohnung-118665473-trnh.jpg', 'https://www.newhome.ch/res/5141326/ort-st-gallen/sonnrainweg/wohnung/wohnung-118665474-trnh.jpg', 'https://www.newhome.ch/res/5141326/ort-st-gallen/sonnrainweg/wohnung/wohnung-118665475-trnh.jpg', 'https://www.newhome.ch/res/5141326/ort-st-gallen/sonnrainweg/wohnung/wohnung-118665476-trnh.jpg', 'https://www.newhome.ch/res/5141326/ort-st-gallen/sonnrainweg/wohnung/wohnung-118665477-trnh.jpg', 'https://www.newhome.ch/res/5141326/ort-st-gallen/sonnrainweg/wohnung/wohnung-118665478-trnh.jpg', 'https://www.newhome.ch/res/5141326/ort-st-gallen/sonnrainweg/wohnung/wohnung-118665479-trnh.jpg']",False,False,False,False,497904,2,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9008', 'locationType': 1, 'identifier': '2;3213', 'coordinate': {'latitude': 47.4393321, 'longitude': 9.3906348}}",,1976.0
5140430,Privilegiert wohnen in St. Georgen mit 92.3 m² Wohnfläche,2,2,201,[],1,Tetznerstrasse 16,St. Gallen,9000,47.41523,9.39368,https://www.newhome.ch/res/anb/577599/logo.jpg?t=637553136157035401,Sproll & Ramseyer AG,2,2710.0,False,2,5.0,3.5,,"['https://www.newhome.ch/res/5140430/ort-st-gallen/tetznerstrasse/wohnung/wohnung-125077632-trnh.jpg', 'https://www.newhome.ch/res/5140430/ort-st-gallen/tetznerstrasse/wohnung/wohnung-125077633-trnh.jpg', 'https://www.newhome.ch/res/5140430/ort-st-gallen/tetznerstrasse/wohnung/wohnung-125146614-trnh.jpg', 'https://www.newhome.ch/res/5140430/ort-st-gallen/tetznerstrasse/wohnung/wohnung-125077635-trnh.jpg', 'https://www.newhome.ch/res/5140430/ort-st-gallen/tetznerstrasse/wohnung/wohnung-125146615-trnh.jpg', 'https://www.newhome.ch/res/5140430/ort-st-gallen/tetznerstrasse/wohnung/wohnung-125077637-trnh.jpg']",False,False,False,False,577599,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",2022-12-01T00:00:00.0000000,2018.0
5140423,Renovierte 3.5-Zimmerwohnung im Zentrum von St. Gallen nahe Bahnhof,2,2,201,[],1,St. Leonhardstrasse 71,St. Gallen,9000,47.42079,9.364893,https://www.newhome.ch/res/anb/577599/logo.jpg?t=637553136157035401,Sproll & Ramseyer AG,2,1580.0,False,1,5.0,3.5,,"['https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125077624-trnh.jpg', 'https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125077625-trnh.jpg', 'https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125077626-trnh.jpg', 'https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125146612-trnh.jpg', 'https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125146613-trnh.jpg', 'https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125077627-trnh.jpg', 'https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125077628-trnh.jpg', 'https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125077629-trnh.jpg', 'https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125077630-trnh.jpg', 'https://www.newhome.ch/res/5140423/ort-st-gallen/st-leonhardstrasse/wohnung/wohnung-125077631-trnh.jpg']",False,False,False,False,577599,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9000', 'locationType': 1, 'identifier': '2;3206', 'coordinate': {'latitude': 47.4241, 'longitude': 9.37088}}",2022-11-01T00:00:00.0000000,
5139799,In dieser 4.5-Zimmer-Wohnung fühlen Sie sich wohl! Im familienfreun...,2,2,201,[],1,Mittelholzerstrasse 9,St. Gallen,9015,47.40207,9.300125,,,2,1610.0,False,1,4.0,4.5,,"['https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125185040-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125153759-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125153760-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125153761-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125153762-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125153763-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125185041-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125185042-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125153766-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125153767-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125185043-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125185044-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125153770-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125185045-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125185046-trnh.jpg', 'https://www.newhome.ch/res/5139799/ort-st-gallen/mittelholzerstrasse/wohnung/wohnung-125153773-trnh.jpg']",False,False,False,False,533545,3,SGKB,False,"{'displayName': 'St. Gallen', 'postalcode': '9015', 'locationType': 1, 'identifier': '2;3220', 'coordinate': {'latitude': 47.4080948, 'longitude': 9.3045072}}",2022-11-01T00:00:00.0000000,
