coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor,longitude,latitude
2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,3,84.0,1.0,3004,6,9.299763691963157,47.40201095000062
2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,2,60.0,1.0,3004,7,9.299763691963157,47.40201095000062
2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,3,84.0,1.0,3004,8,9.299763691963157,47.40201095000062
2740533.3,1251908.6,St. Gallen,SG,1945.0,Kreuzbühlstrasse,7,1,6,120.0,1.0,3004,1,9.300530765171397,47.40299183721531
2740672.0,1251688.8,St. Gallen,SG,1918.0,Altwinkelnstrasse,34,1,4,150.0,1.0,3004,1,9.302298564162944,47.40098585129982
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,1,9.302989100654042,47.40250506484509
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,2,9.302989100654042,47.40250506484509
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,3,9.302989100654042,47.40250506484509
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,4,9.302989100654042,47.40250506484509
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,5,9.302989100654042,47.40250506484509
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,6,9.302989100654042,47.40250506484509
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,7,9.302989100654042,47.40250506484509
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,8,9.302989100654042,47.40250506484509
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,3,80.0,1.0,3004,9,9.302989100654042,47.40250506484509
2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,3,90.0,1.0,3004,10,9.302989100654042,47.40250506484509
2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,5,96.0,1.0,3004,1,9.29979258419015,47.40147247790807
2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,4,88.0,1.0,3004,2,9.29979258419015,47.40147247790807
2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,5,96.0,1.0,3004,3,9.29979258419015,47.40147247790807
2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,4,88.0,1.0,3004,4,9.29979258419015,47.40147247790807
2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,5,96.0,1.0,3004,5,9.29979258419015,47.40147247790807
2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,4,88.0,1.0,3004,6,9.29979258419015,47.40147247790807
2740553.4,1251917.0,St. Gallen,SG,1945.0,Kreuzbühlstrasse,5,1,5,120.0,1.0,3004,1,9.30079960950281,47.40306307837943
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,1,9.300991886354554,47.40060296153437
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,2,9.300991886354554,47.40060296153437
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,70.0,1.0,3004,3,9.300991886354554,47.40060296153437
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,70.0,1.0,3004,4,9.300991886354554,47.40060296153437
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,5,9.300991886354554,47.40060296153437
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,6,9.300991886354554,47.40060296153437
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,70.0,1.0,3004,7,9.300991886354554,47.40060296153437
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,8,9.300991886354554,47.40060296153437
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,9,9.300991886354554,47.40060296153437
2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,5,151.0,1.0,3004,10,9.300991886354554,47.40060296153437
2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,8,235.0,1.0,3004,1,9.301502087007849,47.40170314082942
2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,117.0,1.0,3004,2,9.301502087007849,47.40170314082942
2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,118.0,1.0,3004,3,9.301502087007849,47.40170314082942
2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,117.0,1.0,3004,4,9.301502087007849,47.40170314082942
2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,118.0,1.0,3004,5,9.301502087007849,47.40170314082942
2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,122.0,1.0,3004,6,9.301502087007849,47.40170314082942
2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,2,37.0,1.0,3004,1,9.299758990093487,47.40180050134117
2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,78.0,1.0,3004,2,9.299758990093487,47.40180050134117
2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,2,37.0,1.0,3004,3,9.299758990093487,47.40180050134117
2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,78.0,1.0,3004,4,9.299758990093487,47.40180050134117
2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,78.0,1.0,3004,5,9.299758990093487,47.40180050134117
2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,2,37.0,1.0,3004,6,9.299758990093487,47.40180050134117
2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,78.0,1.0,3004,7,9.299758990093487,47.40180050134117
2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,85.0,1.0,3004,8,9.299758990093487,47.40180050134117
2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,2,37.0,1.0,3004,9,9.299758990093487,47.40180050134117
2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,3,75.0,1.0,3004,1,9.301497835324815,47.400709965380656
2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,4,90.0,1.0,3004,2,9.301497835324815,47.400709965380656
2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,3,75.0,1.0,3004,3,9.301497835324815,47.400709965380656
2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,4,90.0,1.0,3004,4,9.301497835324815,47.400709965380656
2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,3,75.0,1.0,3004,5,9.301497835324815,47.400709965380656
2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,4,90.0,1.0,3004,6,9.301497835324815,47.400709965380656
2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,3,75.0,1.0,3004,7,9.301497835324815,47.400709965380656
2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,4,90.0,1.0,3004,8,9.301497835324815,47.400709965380656
2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,3,60.0,1.0,3004,1,9.300603550361345,47.40105545921889
2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,4,68.0,1.0,3004,2,9.300603550361345,47.40105545921889
2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,3,60.0,1.0,3004,3,9.300603550361345,47.40105545921889
2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,4,68.0,1.0,3004,4,9.300603550361345,47.40105545921889
2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,4,68.0,1.0,3004,5,9.300603550361345,47.40105545921889
2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,3,60.0,1.0,3004,6,9.300603550361345,47.40105545921889
2740652.8,1251767.2,St. Gallen,SG,1963.0,Blériotweg,7b,0,4,68.0,1.0,3004,1,9.302068947150506,47.401694901383024
2740652.8,1251767.2,St. Gallen,SG,1963.0,Blériotweg,7b,0,4,74.0,1.0,3004,2,9.302068947150506,47.401694901383024
2740652.8,1251767.2,St. Gallen,SG,1963.0,Blériotweg,7b,0,4,74.0,1.0,3004,3,9.302068947150506,47.401694901383024
2740477.0,1251883.4,St. Gallen,SG,1945.0,Kreuzbühlstrasse,13,1,4,100.0,1.0,3004,1,9.299777212251744,47.40277725681793
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,1,9.303154064044637,47.401842040011736
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,2,9.303154064044637,47.401842040011736
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,3,9.303154064044637,47.401842040011736
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,4,9.303154064044637,47.401842040011736
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,5,9.303154064044637,47.401842040011736
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,6,9.303154064044637,47.401842040011736
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,7,9.303154064044637,47.401842040011736
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,8,9.303154064044637,47.401842040011736
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,2,50.0,1.0,3004,9,9.303154064044637,47.401842040011736
2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,2,50.0,1.0,3004,10,9.303154064044637,47.401842040011736
2740566.7,1251831.3,St. Gallen,SG,1956.0,Mittelholzerstrasse,3,0,3,100.0,1.0,3004,2,9.300948816166867,47.40228965090493
2740618.0,1251826.6,St. Gallen,SG,1918.0,Herisauer Strasse,81,0,4,85.0,1.0,3004,1,9.301626745649662,47.402236439296054
2740618.0,1251826.6,St. Gallen,SG,1918.0,Herisauer Strasse,81,0,4,85.0,1.0,3004,2,9.301626745649662,47.402236439296054
2740618.0,1251826.6,St. Gallen,SG,1918.0,Herisauer Strasse,81,0,4,85.0,1.0,3004,3,9.301626745649662,47.402236439296054
2740618.0,1251826.6,St. Gallen,SG,1918.0,Herisauer Strasse,81,0,4,85.0,1.0,3004,4,9.301626745649662,47.402236439296054
2740620.6,1251835.8,St. Gallen,SG,1918.0,Herisauer Strasse,79,0,4,82.0,1.0,3004,1,9.301664072475821,47.402318607859605
2740620.6,1251835.8,St. Gallen,SG,1918.0,Herisauer Strasse,79,0,4,82.0,1.0,3004,2,9.301664072475821,47.402318607859605
2740620.6,1251835.8,St. Gallen,SG,1918.0,Herisauer Strasse,79,0,4,82.0,1.0,3004,3,9.301664072475821,47.402318607859605
2740620.6,1251835.8,St. Gallen,SG,1918.0,Herisauer Strasse,79,0,4,82.0,1.0,3004,4,9.301664072475821,47.402318607859605
2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,79.0,1.0,3004,1,9.30009525102454,47.40107084540097
2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,78.0,1.0,3004,2,9.30009525102454,47.40107084540097
2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,79.0,1.0,3004,3,9.30009525102454,47.40107084540097
2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,78.0,1.0,3004,4,9.30009525102454,47.40107084540097
2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,79.0,1.0,3004,5,9.30009525102454,47.40107084540097
2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,78.0,1.0,3004,6,9.30009525102454,47.40107084540097
2740674.1,1251749.0,St. Gallen,SG,1962.0,Blériotweg,9c,0,4,68.0,1.0,3004,1,9.30234531199688,47.40152670338833
2740674.1,1251749.0,St. Gallen,SG,1962.0,Blériotweg,9c,0,4,75.0,1.0,3004,2,9.30234531199688,47.40152670338833
2740674.1,1251749.0,St. Gallen,SG,1962.0,Blériotweg,9c,0,4,74.0,1.0,3004,3,9.30234531199688,47.40152670338833
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,2,45.0,1.0,3004,1,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,2,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,4,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,3,65.0,1.0,3004,5,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,6,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,7,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,5,110.0,1.0,3004,8,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,9,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,2,45.0,1.0,3004,10,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,5,110.0,1.0,3004,11,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,3,65.0,1.0,3004,12,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,2,45.0,1.0,3004,13,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,5,110.0,1.0,3004,14,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,3,65.0,1.0,3004,15,9.301380256553244,47.40128855402027
2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,16,9.301380256553244,47.40128855402027
2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,78.0,1.0,3004,1,9.300062574982427,47.40138715840848
2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,79.0,1.0,3004,2,9.300062574982427,47.40138715840848
2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,78.0,1.0,3004,3,9.300062574982427,47.40138715840848
2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,79.0,1.0,3004,5,9.300062574982427,47.40138715840848
2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,78.0,1.0,3004,6,9.300062574982427,47.40138715840848
2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,79.0,1.0,3004,10,9.300062574982427,47.40138715840848
2740580.0,1251702.4,St. Gallen,SG,1918.0,Herisauer Strasse,91,1,6,150.0,1.0,3004,1,9.301084438532286,47.40112778128265
2740580.0,1251702.4,St. Gallen,SG,1918.0,Herisauer Strasse,91,0,3,85.0,1.0,3004,2,9.301084438532286,47.40112778128265
2740658.4,1251906.6,St. Gallen,SG,1918.0,Altwinkelnstrasse,2,0,4,103.0,1.0,3004,1,9.302186958112593,47.40294714871214
2740658.4,1251906.6,St. Gallen,SG,1918.0,Altwinkelnstrasse,2,0,4,103.0,1.0,3004,2,9.302186958112593,47.40294714871214
2740658.4,1251906.6,St. Gallen,SG,1918.0,Altwinkelnstrasse,2,0,4,103.0,1.0,3004,3,9.302186958112593,47.40294714871214
2740658.4,1251906.6,St. Gallen,SG,1918.0,Altwinkelnstrasse,2,0,4,103.0,1.0,3004,4,9.302186958112593,47.40294714871214
2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,3,74.0,1.0,3004,1,9.301368354797296,47.40295674744576
2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,2,56.0,1.0,3004,2,9.301368354797296,47.40295674744576
2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,4,93.0,1.0,3004,3,9.301368354797296,47.40295674744576
2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,3,74.0,1.0,3004,4,9.301368354797296,47.40295674744576
2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,2,56.0,1.0,3004,5,9.301368354797296,47.40295674744576
2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,4,93.0,1.0,3004,6,9.301368354797296,47.40295674744576
2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,4,74.0,1.0,3004,7,9.301368354797296,47.40295674744576
2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,2,56.0,1.0,3004,8,9.301368354797296,47.40295674744576
2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,4,93.0,1.0,3004,9,9.301368354797296,47.40295674744576
2740634.6,1251733.9,St. Gallen,SG,1962.0,Blériotweg,5,0,4,71.0,1.0,3004,1,9.301817440518988,47.40139936399495
2740634.6,1251733.9,St. Gallen,SG,1962.0,Blériotweg,5,0,4,78.0,1.0,3004,2,9.301817440518988,47.40139936399495
2740634.6,1251733.9,St. Gallen,SG,1962.0,Blériotweg,5,0,4,76.0,1.0,3004,3,9.301817440518988,47.40139936399495
2740493.5,1251851.1,St. Gallen,SG,1966.0,Mittelholzerstrasse,10,0,4,85.0,1.0,3004,1,9.29998558945761,47.402483305216464
2740493.5,1251851.1,St. Gallen,SG,1966.0,Mittelholzerstrasse,10,0,4,85.0,1.0,3004,2,9.29998558945761,47.402483305216464
2740493.5,1251851.1,St. Gallen,SG,1966.0,Mittelholzerstrasse,10,0,4,85.0,1.0,3004,3,9.29998558945761,47.402483305216464
2740493.5,1251851.1,St. Gallen,SG,1966.0,Mittelholzerstrasse,10,0,4,85.0,1.0,3004,4,9.29998558945761,47.402483305216464
2740485.7,1251941.9,St. Gallen,SG,1918.0,Kreuzbühlstrasse,12,0,5,165.0,1.0,3004,1,9.299910812778995,47.40330141594529
2740485.7,1251941.9,St. Gallen,SG,1918.0,Kreuzbühlstrasse,12,0,5,165.0,1.0,3004,2,9.299910812778995,47.40330141594529
2740485.7,1251941.9,St. Gallen,SG,1918.0,Kreuzbühlstrasse,12,0,5,165.0,1.0,3004,3,9.299910812778995,47.40330141594529
2740580.6,1251792.8,St. Gallen,SG,2022.0,Herisauer Strasse,84,0,5,123.0,1.0,3004,1,9.301120802249203,47.4019405035254
2740580.6,1251792.8,St. Gallen,SG,2022.0,Herisauer Strasse,84,0,2,57.0,1.0,3004,2,9.301120802249203,47.4019405035254
2740580.6,1251792.8,St. Gallen,SG,2022.0,Herisauer Strasse,84,0,3,91.0,1.0,3004,3,9.301120802249203,47.4019405035254
2740580.6,1251792.8,St. Gallen,SG,2022.0,Herisauer Strasse,84,0,5,123.0,1.0,3004,4,9.301120802249203,47.4019405035254
2740580.6,1251792.8,St. Gallen,SG,2022.0,Herisauer Strasse,84,0,2,77.0,1.0,3004,5,9.301120802249203,47.4019405035254
2740580.6,1251792.8,St. Gallen,SG,2022.0,Herisauer Strasse,84,0,3,91.0,1.0,3004,6,9.301120802249203,47.4019405035254
2740580.6,1251792.8,St. Gallen,SG,2022.0,Herisauer Strasse,84,0,5,123.0,1.0,3004,7,9.301120802249203,47.4019405035254
2740580.6,1251792.8,St. Gallen,SG,2022.0,Herisauer Strasse,84,0,2,61.0,1.0,3004,8,9.301120802249203,47.4019405035254
2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0,3,75.0,1.0,3004,1,9.301571386064676,47.40084283167825
2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0,4,90.0,1.0,3004,2,9.301571386064676,47.40084283167825
2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0,3,75.0,1.0,3004,3,9.301571386064676,47.40084283167825
2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0,4,90.0,1.0,3004,4,9.301571386064676,47.40084283167825
2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0,3,75.0,1.0,3004,5,9.301571386064676,47.40084283167825
2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0,4,90.0,1.0,3004,6,9.301571386064676,47.40084283167825
2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0,3,75.0,1.0,3004,7,9.301571386064676,47.40084283167825
2740617.5,1251671.6,St. Gallen,SG,1968.0,Blériotweg,10,0,4,90.0,1.0,3004,8,9.301571386064676,47.40084283167825
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,3,77.0,1.0,3004,1,9.30107168293258,47.40186212355341
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,2,53.0,1.0,3004,2,9.30107168293258,47.40186212355341
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,3,66.0,1.0,3004,3,9.30107168293258,47.40186212355341
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,1,40.0,1.0,3004,4,9.30107168293258,47.40186212355341
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,2,53.0,1.0,3004,5,9.30107168293258,47.40186212355341
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,3,66.0,1.0,3004,6,9.30107168293258,47.40186212355341
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,1,40.0,1.0,3004,7,9.30107168293258,47.40186212355341
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,2,53.0,1.0,3004,8,9.30107168293258,47.40186212355341
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,2,53.0,1.0,3004,9,9.30107168293258,47.40186212355341
2740577.1,1251784.0,St. Gallen,SG,1998.0,Herisauer Strasse,86,0,2,53.0,1.0,3004,10,9.30107168293258,47.40186212355341
2740661.8,1251652.5,St. Gallen,SG,1918.0,Altwinkelnstrasse,38,0,5,110.0,1.0,3004,1,9.302152063286446,47.40066163078486
2740661.8,1251652.5,St. Gallen,SG,1918.0,Altwinkelnstrasse,38,0,5,110.0,1.0,3004,2,9.302152063286446,47.40066163078486
2740661.8,1251652.5,St. Gallen,SG,1918.0,Altwinkelnstrasse,38,0,5,110.0,1.0,3004,3,9.302152063286446,47.40066163078486
2740661.8,1251652.5,St. Gallen,SG,1918.0,Altwinkelnstrasse,38,0,1,20.0,1.0,3004,5,9.302152063286446,47.40066163078486
2740673.3,1251730.9,St. Gallen,SG,1962.0,Blériotweg,9a,0,4,68.0,1.0,3004,1,9.302329023558261,47.40136412441404
2740673.3,1251730.9,St. Gallen,SG,1962.0,Blériotweg,9a,0,4,74.0,1.0,3004,2,9.302329023558261,47.40136412441404
2740673.3,1251730.9,St. Gallen,SG,1962.0,Blériotweg,9a,0,4,75.0,1.0,3004,4,9.302329023558261,47.40136412441404
2740604.5,1251934.4,St. Gallen,SG,1949.0,Herisauer Strasse,70,0,4,76.0,1.0,3004,1,9.301481848988905,47.403208626961174
2740604.5,1251934.4,St. Gallen,SG,1949.0,Herisauer Strasse,70,0,3,60.0,1.0,3004,2,9.301481848988905,47.403208626961174
2740604.5,1251934.4,St. Gallen,SG,1949.0,Herisauer Strasse,70,0,2,50.0,1.0,3004,3,9.301481848988905,47.403208626961174
2740604.5,1251934.4,St. Gallen,SG,1949.0,Herisauer Strasse,70,0,4,76.0,1.0,3004,4,9.301481848988905,47.403208626961174
2740604.5,1251934.4,St. Gallen,SG,1949.0,Herisauer Strasse,70,0,3,60.0,1.0,3004,5,9.301481848988905,47.403208626961174
2740604.5,1251934.4,St. Gallen,SG,1949.0,Herisauer Strasse,70,0,2,50.0,1.0,3004,6,9.301481848988905,47.403208626961174
2740604.5,1251934.4,St. Gallen,SG,1949.0,Herisauer Strasse,70,0,4,76.0,1.0,3004,7,9.301481848988905,47.403208626961174
2740604.5,1251934.4,St. Gallen,SG,1949.0,Herisauer Strasse,70,0,2,50.0,1.0,3004,8,9.301481848988905,47.403208626961174
2740541.5,1251831.7,St. Gallen,SG,1919.0,Mittelholzerstrasse,7,0,4,82.0,1.0,3004,1,9.30061519780291,47.402298625367195
2740541.5,1251831.7,St. Gallen,SG,1919.0,Mittelholzerstrasse,7,0,4,82.0,1.0,3004,3,9.30061519780291,47.402298625367195
2740541.5,1251831.7,St. Gallen,SG,1919.0,Mittelholzerstrasse,7,0,4,82.0,1.0,3004,4,9.30061519780291,47.402298625367195
2740541.5,1251831.7,St. Gallen,SG,1919.0,Mittelholzerstrasse,7,0,4,82.0,1.0,3004,5,9.30061519780291,47.402298625367195
2740541.5,1251831.7,St. Gallen,SG,1919.0,Mittelholzerstrasse,7,0,4,82.0,1.0,3004,6,9.30061519780291,47.402298625367195
2740541.5,1251831.7,St. Gallen,SG,1919.0,Mittelholzerstrasse,7,0,4,82.0,1.0,3004,7,9.30061519780291,47.402298625367195
2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0,3,106.0,1.0,3004,1,9.301022418916142,47.40022550455205
2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0,4,124.0,1.0,3004,2,9.301022418916142,47.40022550455205
2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0,5,159.0,1.0,3004,3,9.301022418916142,47.40022550455205
2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0,4,120.0,1.0,3004,4,9.301022418916142,47.40022550455205
2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0,4,120.0,1.0,3004,5,9.301022418916142,47.40022550455205
2740577.7,1251602.0,St. Gallen,SG,2020.0,Gübsenstrasse,90,0,3,106.0,1.0,3004,6,9.301022418916142,47.40022550455205
