,coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor
18607,2742938.0,1252879.8,St. Gallen,SG,1918.0,Wengistrasse,6,0.0,4.0,130.0,1.0,3004,3
18608,2743017.9,1252834.3,St. Gallen,SG,1960.0,Friedhofstrasse,17,1.0,5.0,110.0,1.0,3004,1
18609,2743000.1,1252824.9,St. Gallen,SG,1918.0,Hungerbühlerstrasse,4,0.0,5.0,85.0,1.0,3004,1
18610,2743000.1,1252824.9,St. Gallen,SG,1918.0,Hungerbühlerstrasse,4,0.0,4.0,60.0,1.0,3004,2
18611,2743000.1,1252824.9,St. Gallen,SG,1918.0,Hungerbühlerstrasse,4,0.0,5.0,85.0,1.0,3004,3
18612,2743000.1,1252824.9,St. Gallen,SG,1918.0,Hungerbühlerstrasse,4,0.0,5.0,85.0,1.0,3004,4
18613,2742958.8,1252799.0,St. Gallen,SG,1918.0,Hungerbühlerstrasse,10,0.0,4.0,87.0,1.0,3004,1
18614,2742958.8,1252799.0,St. Gallen,SG,1918.0,Hungerbühlerstrasse,10,0.0,4.0,87.0,1.0,3004,2
18615,2742958.8,1252799.0,St. Gallen,SG,1918.0,Hungerbühlerstrasse,10,0.0,4.0,87.0,1.0,3004,3
18616,2742958.8,1252799.0,St. Gallen,SG,1918.0,Hungerbühlerstrasse,10,0.0,3.0,52.0,1.0,3004,4
18617,2742921.7,1252871.0,St. Gallen,SG,1918.0,Wengistrasse,8,0.0,3.0,70.0,1.0,3004,1
18618,2742921.7,1252871.0,St. Gallen,SG,1918.0,Wengistrasse,8,0.0,3.0,70.0,1.0,3004,2
18619,2742921.7,1252871.0,St. Gallen,SG,1918.0,Wengistrasse,8,0.0,3.0,70.0,1.0,3004,3
18620,2743141.0,1252809.6,St. Gallen,SG,2001.0,Fürstenlandstrasse,158,0.0,2.0,65.0,1.0,3004,1
18621,2743141.0,1252809.6,St. Gallen,SG,2001.0,Fürstenlandstrasse,158,0.0,5.0,148.0,1.0,3004,2
18622,2743141.0,1252809.6,St. Gallen,SG,2001.0,Fürstenlandstrasse,158,0.0,5.0,148.0,1.0,3004,3
18623,2743141.0,1252809.6,St. Gallen,SG,2001.0,Fürstenlandstrasse,158,0.0,3.0,68.0,1.0,3004,4
18624,2742973.9,1252874.4,St. Gallen,SG,1918.0,Zürcher Strasse,230,0.0,4.0,95.0,1.0,3004,2
18625,2743109.3,1252910.6,St. Gallen,SG,1918.0,Zürcher Strasse,213,0.0,3.0,64.0,1.0,3004,1
18626,2743109.3,1252910.6,St. Gallen,SG,1918.0,Zürcher Strasse,213,0.0,2.0,46.0,1.0,3004,2
18627,2743109.3,1252910.6,St. Gallen,SG,1918.0,Zürcher Strasse,213,0.0,3.0,64.0,1.0,3004,3
18628,2743109.3,1252910.6,St. Gallen,SG,1918.0,Zürcher Strasse,213,0.0,4.0,74.0,1.0,3004,4
18629,2743109.3,1252910.6,St. Gallen,SG,1918.0,Zürcher Strasse,213,0.0,3.0,64.0,1.0,3004,5
18630,2743109.3,1252910.6,St. Gallen,SG,1918.0,Zürcher Strasse,213,0.0,4.0,74.0,1.0,3004,6
18631,2743109.3,1252910.6,St. Gallen,SG,1918.0,Zürcher Strasse,213,0.0,3.0,64.0,1.0,3004,7
18632,2743109.3,1252910.6,St. Gallen,SG,1918.0,Zürcher Strasse,213,0.0,4.0,74.0,1.0,3004,8
18633,2743100.2,1252832.4,St. Gallen,SG,1918.0,Alpsteinstrasse,7,0.0,2.0,70.0,1.0,3004,1
18634,2743102.2,1252871.8,St. Gallen,SG,1919.0,Alpsteinstrasse,10,0.0,4.0,80.0,1.0,3004,1
18635,2743102.2,1252871.8,St. Gallen,SG,1919.0,Alpsteinstrasse,10,0.0,4.0,80.0,1.0,3004,2
18636,2743102.2,1252871.8,St. Gallen,SG,1919.0,Alpsteinstrasse,10,0.0,4.0,80.0,1.0,3004,3
18637,2743016.2,1252800.6,St. Gallen,SG,1918.0,Hungerbühlerstrasse,1a,0.0,4.0,80.0,1.0,3004,1
18638,2743016.2,1252800.6,St. Gallen,SG,1918.0,Hungerbühlerstrasse,1a,0.0,5.0,80.0,1.0,3004,2
18639,2743016.2,1252800.6,St. Gallen,SG,1918.0,Hungerbühlerstrasse,1a,0.0,5.0,80.0,1.0,3004,3
18640,2743016.2,1252800.6,St. Gallen,SG,1918.0,Hungerbühlerstrasse,1a,0.0,5.0,80.0,1.0,3004,4
18641,2743016.2,1252800.6,St. Gallen,SG,1918.0,Hungerbühlerstrasse,1a,0.0,5.0,80.0,1.0,3004,5
18642,2742983.7,1252803.6,St. Gallen,SG,1918.0,Hungerbühlerstrasse,6,0.0,4.0,95.0,1.0,3004,1
18643,2742983.7,1252803.6,St. Gallen,SG,1918.0,Hungerbühlerstrasse,6,0.0,4.0,95.0,1.0,3004,2
18644,2742983.7,1252803.6,St. Gallen,SG,1918.0,Hungerbühlerstrasse,6,0.0,5.0,95.0,1.0,3004,3
18645,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,2.0,60.0,1.0,3004,1
18646,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,2.0,60.0,1.0,3004,2
18647,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,2.0,60.0,1.0,3004,3
18648,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,2.0,60.0,1.0,3004,4
18649,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,2.0,60.0,1.0,3004,5
18650,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,1.0,30.0,1.0,3004,6
18651,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,2.0,60.0,1.0,3004,7
18652,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,1.0,30.0,1.0,3004,8
18653,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,2.0,40.0,1.0,3004,9
18654,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,4.0,90.0,1.0,3004,10
18655,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,1.0,25.0,1.0,3004,11
18656,2742907.6,1252831.4,St. Gallen,SG,1918.0,Zürcher Strasse,238,0.0,1.0,25.0,1.0,3004,12
18657,2743004.6,1252794.2,St. Gallen,SG,1919.0,Hungerbühlerstrasse,3,1.0,5.0,120.0,1.0,3004,1
18658,2743077.9,1252877.3,St. Gallen,SG,1918.0,Zürcher Strasse,217,1.0,5.0,150.0,1.0,3004,1
18659,2743138.4,1252895.6,St. Gallen,SG,1919.0,Haggenstrasse,4,0.0,4.0,,1.0,3004,1
18660,2743138.4,1252895.6,St. Gallen,SG,1919.0,Haggenstrasse,4,0.0,4.0,,1.0,3004,2
18661,2743138.4,1252895.6,St. Gallen,SG,1919.0,Haggenstrasse,4,0.0,3.0,,1.0,3004,3
18662,2743138.4,1252895.6,St. Gallen,SG,1919.0,Haggenstrasse,4,0.0,2.0,,1.0,3004,4
18663,2742920.9,1252811.2,St. Gallen,SG,1919.0,Zürcher Strasse,237,0.0,4.0,132.0,1.0,3004,4
18664,2742920.9,1252811.2,St. Gallen,SG,1919.0,Zürcher Strasse,237,0.0,4.0,132.0,1.0,3004,5
18665,2742920.9,1252811.2,St. Gallen,SG,1919.0,Zürcher Strasse,237,0.0,4.0,132.0,1.0,3004,6
18666,2742920.9,1252811.2,St. Gallen,SG,1919.0,Zürcher Strasse,237,0.0,4.0,132.0,1.0,3004,7
18667,2743155.6,1252850.1,St. Gallen,SG,1919.0,Haggenstrasse,8,0.0,3.0,65.0,1.0,3004,1
18668,2743155.6,1252850.1,St. Gallen,SG,1919.0,Haggenstrasse,8,0.0,3.0,65.0,1.0,3004,2
18669,2743155.6,1252850.1,St. Gallen,SG,1919.0,Haggenstrasse,8,0.0,3.0,65.0,1.0,3004,3
18670,2743155.6,1252850.1,St. Gallen,SG,1919.0,Haggenstrasse,8,0.0,3.0,65.0,1.0,3004,4
18671,2743157.3,1252802.9,St. Gallen,SG,1919.0,Fürstenlandstrasse,156,0.0,2.0,40.0,1.0,3004,1
18672,2743157.3,1252802.9,St. Gallen,SG,1919.0,Fürstenlandstrasse,156,0.0,2.0,40.0,1.0,3004,2
18673,2743157.3,1252802.9,St. Gallen,SG,1919.0,Fürstenlandstrasse,156,0.0,2.0,40.0,1.0,3004,3
18674,2743157.3,1252802.9,St. Gallen,SG,1919.0,Fürstenlandstrasse,156,0.0,2.0,40.0,1.0,3004,4
18675,2743157.3,1252802.9,St. Gallen,SG,1919.0,Fürstenlandstrasse,156,0.0,2.0,40.0,1.0,3004,5
18676,2743157.3,1252802.9,St. Gallen,SG,1919.0,Fürstenlandstrasse,156,0.0,2.0,40.0,1.0,3004,6
18677,2743157.3,1252802.9,St. Gallen,SG,1919.0,Fürstenlandstrasse,156,0.0,4.0,80.0,1.0,3004,7
18678,2743157.3,1252802.9,St. Gallen,SG,1919.0,Fürstenlandstrasse,156,0.0,3.0,60.0,1.0,3004,8
18679,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,2.0,55.0,1.0,3004,1
18680,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,1.0,28.0,1.0,3004,2
18681,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,1.0,28.0,1.0,3004,3
18682,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,2.0,55.0,1.0,3004,6
18683,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,2.0,55.0,1.0,3004,7
18684,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,2.0,55.0,1.0,3004,8
18685,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,2.0,55.0,1.0,3004,9
18686,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,2.0,62.0,1.0,3004,11
18687,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,2.0,55.0,1.0,3004,12
18688,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,2.0,62.0,1.0,3004,13
18689,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,3.0,78.0,1.0,3004,14
18690,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,3.0,78.0,1.0,3004,15
18691,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,3.0,78.0,1.0,3004,17
18692,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,3.0,78.0,1.0,3004,18
18693,2742998.9,1252855.0,St. Gallen,SG,1966.0,Zürcher Strasse,231,0.0,4.0,92.0,1.0,3004,19
18694,2743114.8,1252842.2,St. Gallen,SG,1918.0,Alpsteinstrasse,8,0.0,3.0,85.0,1.0,3004,1
18695,2743114.8,1252842.2,St. Gallen,SG,1918.0,Alpsteinstrasse,8,0.0,3.0,85.0,1.0,3004,2
18696,2743114.8,1252842.2,St. Gallen,SG,1918.0,Alpsteinstrasse,8,0.0,3.0,85.0,1.0,3004,3
18697,2743114.8,1252842.2,St. Gallen,SG,1918.0,Alpsteinstrasse,8,0.0,3.0,85.0,1.0,3004,4
18698,2743168.6,1252824.9,St. Gallen,SG,1918.0,Haggenstrasse,12,0.0,4.0,72.0,1.0,3004,1
18699,2743168.6,1252824.9,St. Gallen,SG,1918.0,Haggenstrasse,12,0.0,4.0,72.0,1.0,3004,2
18700,2743168.6,1252824.9,St. Gallen,SG,1918.0,Haggenstrasse,12,0.0,3.0,72.0,1.0,3004,3
18701,2743168.6,1252824.9,St. Gallen,SG,1918.0,Haggenstrasse,12,0.0,4.0,72.0,1.0,3004,4
18702,2743095.0,1252898.3,St. Gallen,SG,1918.0,Zürcher Strasse,215,0.0,4.0,75.0,1.0,3004,1
18703,2743095.0,1252898.3,St. Gallen,SG,1918.0,Zürcher Strasse,215,0.0,4.0,75.0,1.0,3004,2
18704,2743029.7,1252808.0,St. Gallen,SG,1961.0,Hungerbühlerstrasse,1,0.0,4.0,70.0,1.0,3004,1
18705,2743029.7,1252808.0,St. Gallen,SG,1961.0,Hungerbühlerstrasse,1,0.0,4.0,70.0,1.0,3004,2
18706,2743029.7,1252808.0,St. Gallen,SG,1961.0,Hungerbühlerstrasse,1,0.0,4.0,70.0,1.0,3004,3
18707,2743029.7,1252808.0,St. Gallen,SG,1961.0,Hungerbühlerstrasse,1,0.0,1.0,30.0,1.0,3004,4
18708,2742946.8,1252859.5,St. Gallen,SG,1918.0,Zürcher Strasse,232,0.0,5.0,90.0,1.0,3004,1
18709,2742946.8,1252859.5,St. Gallen,SG,1918.0,Zürcher Strasse,232,0.0,4.0,75.0,1.0,3004,2
18710,2742946.8,1252859.5,St. Gallen,SG,1918.0,Zürcher Strasse,232,0.0,5.0,90.0,1.0,3004,3
18711,2742945.9,1252829.5,St. Gallen,SG,1950.0,Zürcher Strasse,235,0.0,4.0,75.0,1.0,3004,1
18712,2742945.9,1252829.5,St. Gallen,SG,1950.0,Zürcher Strasse,235,0.0,4.0,75.0,1.0,3004,2
18713,2742945.9,1252829.5,St. Gallen,SG,1950.0,Zürcher Strasse,235,0.0,4.0,75.0,1.0,3004,3
18714,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0.0,2.0,70.0,1.0,3004,1
18715,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0.0,1.0,60.0,1.0,3004,2
18716,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0.0,5.0,120.0,1.0,3004,3
18717,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0.0,5.0,120.0,1.0,3004,4
18718,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0.0,3.0,90.0,1.0,3004,5
18719,2742959.0,1252832.0,St. Gallen,SG,1918.0,Zürcher Strasse,233,0.0,3.0,66.0,1.0,3004,6
18720,2742894.2,1252786.4,St. Gallen,SG,1918.0,Zürcher Strasse,239,0.0,4.0,120.0,1.0,3004,1
18721,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,4.0,99.0,1.0,3004,1
18722,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,3.0,74.0,1.0,3004,2
18723,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,3.0,72.0,1.0,3004,3
18724,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,4.0,99.0,1.0,3004,4
18725,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,3.0,84.0,1.0,3004,5
18726,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,5.0,110.0,1.0,3004,6
18727,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,4.0,99.0,1.0,3004,7
18728,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,3.0,72.0,1.0,3004,8
18729,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,2.0,59.0,1.0,3004,9
18730,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,3.0,72.0,1.0,3004,10
18731,2742791.2,1253098.7,St. Gallen,SG,1985.0,Ullmannstrasse,39,0.0,3.0,74.0,1.0,3004,11
18732,2742834.6,1253025.7,St. Gallen,SG,1985.0,Ullmannstrasse,37c,0.0,1.0,42.0,1.0,3004,1
18733,2742834.6,1253025.7,St. Gallen,SG,1985.0,Ullmannstrasse,37c,0.0,3.0,83.0,1.0,3004,2
18734,2742834.6,1253025.7,St. Gallen,SG,1985.0,Ullmannstrasse,37c,1.0,5.0,124.0,1.0,3004,3
18735,2742834.6,1253025.7,St. Gallen,SG,1985.0,Ullmannstrasse,37c,0.0,2.0,50.0,1.0,3004,4
18736,2742834.6,1253025.7,St. Gallen,SG,1985.0,Ullmannstrasse,37c,0.0,2.0,50.0,1.0,3004,5
18737,2742834.6,1253025.7,St. Gallen,SG,1985.0,Ullmannstrasse,37c,1.0,3.0,97.0,1.0,3004,6
18738,2742834.6,1253025.7,St. Gallen,SG,1985.0,Ullmannstrasse,37c,0.0,3.0,83.0,1.0,3004,7
18739,2742834.6,1253025.7,St. Gallen,SG,1985.0,Ullmannstrasse,37c,0.0,3.0,83.0,1.0,3004,8
18740,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,55.0,1.0,3004,1
18741,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,3.0,70.0,1.0,3004,2
18742,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,3.0,63.0,1.0,3004,3
18743,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,3.0,78.0,1.0,3004,4
18744,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,50.0,1.0,3004,5
18745,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,3.0,63.0,1.0,3004,6
18746,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,54.0,1.0,3004,7
18747,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,51.0,1.0,3004,8
18748,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,35.0,1.0,3004,9
18749,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,1.0,40.0,1.0,3004,10
18750,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,53.0,1.0,3004,11
18751,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,3.0,63.0,1.0,3004,12
18752,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,3.0,63.0,1.0,3004,13
18753,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,55.0,1.0,3004,14
18754,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,54.0,1.0,3004,15
18755,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,53.0,1.0,3004,16
18756,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,51.0,1.0,3004,17
18757,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,51.0,1.0,3004,18
18758,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,3.0,63.0,1.0,3004,19
18759,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,51.0,1.0,3004,20
18760,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,53.0,1.0,3004,21
18761,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,55.0,1.0,3004,22
18762,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,54.0,1.0,3004,23
18763,2742801.5,1252835.3,St. Gallen,SG,2022.0,Zürcher Strasse,242b,0.0,2.0,55.0,1.0,3004,24
18764,2742825.2,1253061.6,St. Gallen,SG,1985.0,Ullmannstrasse,37a,0.0,4.0,116.0,1.0,3004,1
18765,2742825.2,1253061.6,St. Gallen,SG,1985.0,Ullmannstrasse,37a,0.0,4.0,97.0,1.0,3004,2
18766,2742825.2,1253061.6,St. Gallen,SG,1985.0,Ullmannstrasse,37a,0.0,3.0,69.0,1.0,3004,3
18767,2742825.2,1253061.6,St. Gallen,SG,1985.0,Ullmannstrasse,37a,0.0,4.0,97.0,1.0,3004,4
18768,2742825.2,1253061.6,St. Gallen,SG,1985.0,Ullmannstrasse,37a,0.0,3.0,54.0,1.0,3004,5
18769,2742825.2,1253061.6,St. Gallen,SG,1985.0,Ullmannstrasse,37a,0.0,3.0,69.0,1.0,3004,6
18770,2742825.2,1253061.6,St. Gallen,SG,1985.0,Ullmannstrasse,37a,0.0,4.0,97.0,1.0,3004,7
18771,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,0.0,3.0,72.0,1.0,3004,1
18772,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,0.0,2.0,58.0,1.0,3004,2
18773,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,0.0,3.0,82.0,1.0,3004,3
18774,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,0.0,3.0,72.0,1.0,3004,4
18775,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,0.0,3.0,82.0,1.0,3004,5
18776,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,0.0,3.0,72.0,1.0,3004,6
18777,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,0.0,1.0,44.0,1.0,3004,7
18778,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,0.0,3.0,82.0,1.0,3004,8
18779,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,0.0,3.0,72.0,1.0,3004,9
18780,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,1.0,5.0,140.0,1.0,3004,10
18781,2742788.0,1253070.5,St. Gallen,SG,1985.0,Ullmannstrasse,39a,1.0,3.0,84.0,1.0,3004,11
18782,2742800.2,1253042.7,St. Gallen,SG,1985.0,Ullmannstrasse,39c,0.0,4.0,116.0,1.0,3004,1
18783,2742800.2,1253042.7,St. Gallen,SG,1985.0,Ullmannstrasse,39c,0.0,4.0,98.0,1.0,3004,2
18784,2742800.2,1253042.7,St. Gallen,SG,1985.0,Ullmannstrasse,39c,0.0,3.0,69.0,1.0,3004,3
18785,2742800.2,1253042.7,St. Gallen,SG,1985.0,Ullmannstrasse,39c,0.0,4.0,98.0,1.0,3004,4
18786,2742800.2,1253042.7,St. Gallen,SG,1985.0,Ullmannstrasse,39c,0.0,3.0,69.0,1.0,3004,5
18787,2742800.2,1253042.7,St. Gallen,SG,1985.0,Ullmannstrasse,39c,0.0,4.0,98.0,1.0,3004,6
18788,2742800.2,1253042.7,St. Gallen,SG,1985.0,Ullmannstrasse,39c,0.0,2.0,54.0,1.0,3004,7
18789,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,4.0,80.0,1.0,3004,1
18790,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,4.0,107.0,1.0,3004,2
18791,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,4.0,86.0,1.0,3004,3
18792,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,3.0,55.0,1.0,3004,4
18793,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,2.0,51.0,1.0,3004,5
18794,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,3.0,55.0,1.0,3004,6
18795,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,4.0,98.0,1.0,3004,7
18796,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,3.0,51.0,1.0,3004,8
18797,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,2.0,35.0,1.0,3004,9
18798,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,1.0,25.0,1.0,3004,10
18799,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,3.0,78.0,1.0,3004,11
18800,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,2.0,35.0,1.0,3004,12
18801,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,2.0,35.0,1.0,3004,13
18802,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,4.0,86.0,1.0,3004,14
18803,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,1.0,35.0,1.0,3004,15
18804,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,3.0,51.0,1.0,3004,16
18805,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,3.0,55.0,1.0,3004,17
18806,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,2.0,35.0,1.0,3004,18
18807,2742828.4,1252969.4,St. Gallen,SG,1985.0,Engelwiesstrasse,5b,0.0,2.0,35.0,1.0,3004,19
18808,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,3.0,75.0,1.0,3004,1
18809,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,3.0,72.0,1.0,3004,2
18810,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,2.0,59.0,1.0,3004,3
18811,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,4.0,97.0,1.0,3004,4
18812,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,3.0,72.0,1.0,3004,5
18813,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,3.0,75.0,1.0,3004,6
18814,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,3.0,72.0,1.0,3004,7
18815,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,4.0,97.0,1.0,3004,8
18816,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,3.0,84.0,1.0,3004,9
18817,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,5.0,110.0,1.0,3004,10
18818,2742826.5,1253085.1,St. Gallen,SG,1985.0,Ullmannstrasse,37,0.0,4.0,97.0,1.0,3004,11
18819,2742811.8,1252999.9,St. Gallen,SG,1985.0,Engelwiesstrasse,5c,0.0,4.0,74.0,1.0,3004,1
18820,2742811.8,1252999.9,St. Gallen,SG,1985.0,Engelwiesstrasse,5c,0.0,4.0,113.0,1.0,3004,2
18821,2742811.8,1252999.9,St. Gallen,SG,1985.0,Engelwiesstrasse,5c,0.0,2.0,47.0,1.0,3004,3
18822,2742811.8,1252999.9,St. Gallen,SG,1985.0,Engelwiesstrasse,5c,0.0,4.0,74.0,1.0,3004,4
18823,2742811.8,1252999.9,St. Gallen,SG,1985.0,Engelwiesstrasse,5c,0.0,2.0,58.0,1.0,3004,5
18824,2742811.8,1252999.9,St. Gallen,SG,1985.0,Engelwiesstrasse,5c,0.0,3.0,73.0,1.0,3004,6
