,coord_x,coord_y,city,canton,year,street_name,street_number,multiple_floors,num_rooms,area,kitchen,status,floor
1775,2740683.5,1251796.3,St. Gallen,SG,1918.0,Altwinkelnstrasse,22,0,3,65.0,1.0,3004,2
1776,2740683.5,1251796.3,St. Gallen,SG,1918.0,Altwinkelnstrasse,22,0,3,65.0,1.0,3004,3
1777,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,3,80.0,1.0,3004,1
1778,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,3,80.0,1.0,3004,2
1779,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,3,80.0,1.0,3004,3
1780,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,3,80.0,1.0,3004,4
1781,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,3,80.0,1.0,3004,5
1782,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,3,95.0,1.0,3004,6
1783,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,3,95.0,1.0,3004,7
1784,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,3,95.0,1.0,3004,8
1785,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,2,95.0,1.0,3004,9
1786,2740738.9,1251852.2,St. Gallen,SG,2010.0,Altwinkelnstrasse,13,0,2,95.0,1.0,3004,10
1787,2740556.8,1251879.3,St. Gallen,SG,1952.0,Mittelholzerstrasse,6,0,4,85.0,1.0,3004,1
1788,2740556.8,1251879.3,St. Gallen,SG,1952.0,Mittelholzerstrasse,6,0,4,85.0,1.0,3004,2
1789,2740556.8,1251879.3,St. Gallen,SG,1952.0,Mittelholzerstrasse,6,0,4,85.0,1.0,3004,3
1790,2740556.8,1251879.3,St. Gallen,SG,1952.0,Mittelholzerstrasse,6,0,4,85.0,1.0,3004,4
1791,2740582.5,1251671.8,St. Gallen,SG,2003.0,Herisauer Strasse,93,0,4,,1.0,3004,1
1792,2740582.5,1251671.8,St. Gallen,SG,2003.0,Herisauer Strasse,93,0,4,,1.0,3004,2
1793,2740582.5,1251671.8,St. Gallen,SG,2003.0,Herisauer Strasse,93,0,4,,1.0,3004,4
1794,2740582.5,1251671.8,St. Gallen,SG,2003.0,Herisauer Strasse,93,0,4,,1.0,3004,5
1795,2740582.5,1251671.8,St. Gallen,SG,2003.0,Herisauer Strasse,93,0,4,,1.0,3004,7
1796,2740582.5,1251671.8,St. Gallen,SG,2003.0,Herisauer Strasse,93,0,4,,1.0,3004,8
1797,2740582.5,1251671.8,St. Gallen,SG,2003.0,Herisauer Strasse,93,0,5,151.0,1.0,3004,10
1798,2740672.3,1251720.8,St. Gallen,SG,1962.0,Blériotweg,9,0,4,68.0,1.0,3004,1
1799,2740672.3,1251720.8,St. Gallen,SG,1962.0,Blériotweg,9,0,4,74.0,1.0,3004,2
1800,2740672.3,1251720.8,St. Gallen,SG,1962.0,Blériotweg,9,0,4,75.0,1.0,3004,3
1801,2740661.0,1251767.6,St. Gallen,SG,1963.0,Blériotweg,7a,0,1,33.0,1.0,3004,1
1802,2740661.0,1251767.6,St. Gallen,SG,1963.0,Blériotweg,7a,1,4,75.0,1.0,3004,2
1803,2740633.9,1251697.0,St. Gallen,SG,1919.0,Blériotweg,8,0,2,40.0,1.0,3004,1
1804,2740633.9,1251697.0,St. Gallen,SG,1919.0,Blériotweg,8,0,2,40.0,1.0,3004,2
1805,2740633.9,1251697.0,St. Gallen,SG,1919.0,Blériotweg,8,0,2,40.0,1.0,3004,3
1806,2740633.9,1251697.0,St. Gallen,SG,1919.0,Blériotweg,8,0,3,65.0,1.0,3004,4
1807,2740633.9,1251697.0,St. Gallen,SG,1919.0,Blériotweg,8,0,2,40.0,1.0,3004,5
1808,2740633.9,1251697.0,St. Gallen,SG,1919.0,Blériotweg,8,0,3,65.0,1.0,3004,6
1809,2740633.9,1251697.0,St. Gallen,SG,1919.0,Blériotweg,8,0,2,40.0,1.0,3004,7
1810,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,2,50.0,1.0,3004,1
1811,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,50.0,1.0,3004,2
1812,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,80.0,1.0,3004,3
1813,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,2,50.0,1.0,3004,4
1814,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,80.0,1.0,3004,5
1815,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,50.0,1.0,3004,6
1816,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,2,50.0,1.0,3004,7
1817,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,80.0,1.0,3004,8
1818,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,80.0,1.0,3004,9
1819,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,2,50.0,1.0,3004,10
1820,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,80.0,1.0,3004,11
1821,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,80.0,1.0,3004,12
1822,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,80.0,1.0,3004,13
1823,2740731.3,1251820.7,St. Gallen,SG,2010.0,Altwinkelnstrasse,17,0,3,80.0,1.0,3004,14
1824,2740484.8,1251703.6,St. Gallen,SG,1963.0,Gsellstrasse,17,0,5,95.0,1.0,3004,1
1825,2740484.8,1251703.6,St. Gallen,SG,1963.0,Gsellstrasse,17,0,4,87.0,1.0,3004,2
1826,2740484.8,1251703.6,St. Gallen,SG,1963.0,Gsellstrasse,17,0,4,87.0,1.0,3004,3
1827,2740484.8,1251703.6,St. Gallen,SG,1963.0,Gsellstrasse,17,0,5,95.0,1.0,3004,4
1828,2740484.8,1251703.6,St. Gallen,SG,1963.0,Gsellstrasse,17,0,4,87.0,1.0,3004,5
1829,2740484.8,1251703.6,St. Gallen,SG,1963.0,Gsellstrasse,17,0,5,95.0,1.0,3004,6
1830,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,1,16.0,1.0,3004,1
1831,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,2,32.0,1.0,3004,2
1832,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,6,143.0,1.0,3004,3
1833,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,2,32.0,1.0,3004,7
1834,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,1,16.0,1.0,3004,19
1835,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,1,15.0,1.0,3004,20
1836,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,2,38.0,1.0,3004,22
1837,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,1,15.0,1.0,3004,23
1838,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,2,30.0,1.0,3004,24
1839,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,2,32.0,1.0,3004,25
1840,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,1,16.0,1.0,3004,26
1841,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,2,38.0,1.0,3004,27
1842,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,1,15.0,1.0,3004,28
1843,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,2,30.0,1.0,3004,30
1844,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,2,38.0,1.0,3004,31
1845,2740567.7,1251760.6,St. Gallen,SG,1918.0,Herisauer Strasse,88,0,2,30.0,1.0,3004,32
1846,2740514.5,1251899.8,St. Gallen,SG,1945.0,Kreuzbühlstrasse,9,1,5,120.0,1.0,3004,1
1847,2740646.0,1251944.2,St. Gallen,SG,1918.0,Herisauer Strasse,69,0,4,107.0,1.0,3004,1
1848,2740646.0,1251944.2,St. Gallen,SG,1918.0,Herisauer Strasse,69,0,4,107.0,1.0,3004,2
1849,2740646.0,1251944.2,St. Gallen,SG,1918.0,Herisauer Strasse,69,0,4,107.0,1.0,3004,3
1850,2740642.7,1251768.5,St. Gallen,SG,1963.0,Blériotweg,7c,0,4,68.0,1.0,3004,1
1851,2740642.7,1251768.5,St. Gallen,SG,1963.0,Blériotweg,7c,0,4,75.0,1.0,3004,2
1852,2740642.7,1251768.5,St. Gallen,SG,1963.0,Blériotweg,7c,0,4,74.0,1.0,3004,3
1853,2740694.1,1251891.0,St. Gallen,SG,1918.0,Altwinkelnstrasse,7,1,5,96.0,1.0,3004,1
1854,2740575.8,1251912.6,St. Gallen,SG,1945.0,Kreuzbühlstrasse,3,1,5,120.0,1.0,3004,1
1855,2740560.5,1251723.2,St. Gallen,SG,2017.0,Herisauer Strasse,90,0,3,96.0,1.0,3004,1
1856,2740560.5,1251723.2,St. Gallen,SG,2017.0,Herisauer Strasse,90,0,3,74.0,1.0,3004,2
1857,2740560.5,1251723.2,St. Gallen,SG,2017.0,Herisauer Strasse,90,0,3,96.0,1.0,3004,3
1858,2740560.5,1251723.2,St. Gallen,SG,2017.0,Herisauer Strasse,90,0,3,96.0,1.0,3004,4
1859,2740560.5,1251723.2,St. Gallen,SG,2017.0,Herisauer Strasse,90,0,2,70.0,1.0,3004,5
1860,2740560.5,1251723.2,St. Gallen,SG,2017.0,Herisauer Strasse,90,0,3,74.0,1.0,3004,6
1861,2740560.5,1251723.2,St. Gallen,SG,2017.0,Herisauer Strasse,90,0,3,96.0,1.0,3004,7
1862,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,3,92.0,1.0,3004,1
1863,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,3,92.0,1.0,3004,2
1864,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,3,92.0,1.0,3004,3
1865,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,3,92.0,1.0,3004,4
1866,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,3,92.0,1.0,3004,5
1867,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,3,92.0,1.0,3004,6
1868,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,3,92.0,1.0,3004,7
1869,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,3,92.0,1.0,3004,8
1870,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,2,60.0,1.0,3004,9
1871,2740712.8,1251827.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,15,0,2,60.0,1.0,3004,10
1872,2740608.3,1251793.4,St. Gallen,SG,1918.0,Herisauer Strasse,83,0,4,,1.0,3004,1
1873,2740608.3,1251793.4,St. Gallen,SG,1918.0,Herisauer Strasse,83,0,4,,1.0,3004,2
1874,2740608.3,1251793.4,St. Gallen,SG,1918.0,Herisauer Strasse,83,0,3,,1.0,3004,3
1875,2740658.8,1251683.1,St. Gallen,SG,2003.0,Blériotweg,11,1,5,165.0,1.0,3004,1
1876,2740494.8,1251891.4,St. Gallen,SG,1945.0,Kreuzbühlstrasse,11,1,4,100.0,1.0,3004,1
1877,2740684.1,1251773.9,St. Gallen,SG,1948.0,Altwinkelnstrasse,24,0,5,78.0,1.0,3004,1
1878,2740684.1,1251773.9,St. Gallen,SG,1948.0,Altwinkelnstrasse,24,0,5,78.0,1.0,3004,2
1879,2740684.1,1251773.9,St. Gallen,SG,1948.0,Altwinkelnstrasse,24,0,4,64.0,1.0,3004,3
1880,2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,3,84.0,1.0,3004,1
1881,2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,2,56.0,1.0,3004,2
1882,2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,3,84.0,1.0,3004,3
1883,2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,2,60.0,1.0,3004,4
1884,2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,2,60.0,1.0,3004,5
1885,2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,3,84.0,1.0,3004,6
1886,2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,2,60.0,1.0,3004,7
1887,2740478.0,1251798.2,St. Gallen,SG,2019.0,Mittelholzerstrasse,13,0,3,84.0,1.0,3004,8
1888,2740533.3,1251908.6,St. Gallen,SG,1945.0,Kreuzbühlstrasse,7,1,6,120.0,1.0,3004,1
1889,2740672.0,1251688.8,St. Gallen,SG,1918.0,Altwinkelnstrasse,34,1,4,150.0,1.0,3004,1
1890,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,1
1891,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,2
1892,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,3
1893,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,4
1894,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,5
1895,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,6
1896,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,7
1897,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,4,90.0,1.0,3004,8
1898,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,3,80.0,1.0,3004,9
1899,2740720.1,1251858.9,St. Gallen,SG,2010.0,Altwinkelnstrasse,11,0,3,90.0,1.0,3004,10
1900,2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,5,96.0,1.0,3004,1
1901,2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,4,88.0,1.0,3004,2
1902,2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,5,96.0,1.0,3004,3
1903,2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,4,88.0,1.0,3004,4
1904,2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,5,96.0,1.0,3004,5
1905,2740481.6,1251738.4,St. Gallen,SG,1963.0,Gsellstrasse,13,0,4,88.0,1.0,3004,6
1906,2740553.4,1251917.0,St. Gallen,SG,1945.0,Kreuzbühlstrasse,5,1,5,120.0,1.0,3004,1
1907,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,1
1908,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,2
1909,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,70.0,1.0,3004,3
1910,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,70.0,1.0,3004,4
1911,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,5
1912,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,6
1913,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,70.0,1.0,3004,7
1914,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,8
1915,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,2,67.0,1.0,3004,9
1916,2740574.4,1251643.9,St. Gallen,SG,2003.0,Herisauer Strasse,95,0,5,151.0,1.0,3004,10
1917,2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,8,235.0,1.0,3004,1
1918,2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,117.0,1.0,3004,2
1919,2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,118.0,1.0,3004,3
1920,2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,117.0,1.0,3004,4
1921,2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,118.0,1.0,3004,5
1922,2740610.0,1251767.1,St. Gallen,SG,2013.0,Herisauer Strasse,85,0,4,122.0,1.0,3004,6
1923,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,2,37.0,1.0,3004,1
1924,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,78.0,1.0,3004,2
1925,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,2,37.0,1.0,3004,3
1926,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,78.0,1.0,3004,4
1927,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,78.0,1.0,3004,5
1928,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,2,37.0,1.0,3004,6
1929,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,78.0,1.0,3004,7
1930,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,3,85.0,1.0,3004,8
1931,2740478.2,1251774.8,St. Gallen,SG,1962.0,Mittelholzerstrasse,15,0,2,37.0,1.0,3004,9
1932,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,3,75.0,1.0,3004,1
1933,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,4,90.0,1.0,3004,2
1934,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,3,75.0,1.0,3004,3
1935,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,4,90.0,1.0,3004,4
1936,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,3,75.0,1.0,3004,5
1937,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,4,90.0,1.0,3004,6
1938,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,3,75.0,1.0,3004,7
1939,2740612.3,1251656.7,St. Gallen,SG,1968.0,Blériotweg,12,0,4,90.0,1.0,3004,8
1940,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,3,60.0,1.0,3004,1
1941,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,4,68.0,1.0,3004,2
1942,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,3,60.0,1.0,3004,3
1943,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,4,68.0,1.0,3004,4
1944,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,4,68.0,1.0,3004,5
1945,2740543.9,1251693.5,St. Gallen,SG,1957.0,Herisauer Strasse,92,0,3,60.0,1.0,3004,6
1946,2740652.8,1251767.2,St. Gallen,SG,1963.0,Blériotweg,7b,0,4,68.0,1.0,3004,1
1947,2740652.8,1251767.2,St. Gallen,SG,1963.0,Blériotweg,7b,0,4,74.0,1.0,3004,2
1948,2740652.8,1251767.2,St. Gallen,SG,1963.0,Blériotweg,7b,0,4,74.0,1.0,3004,3
1949,2740477.0,1251883.4,St. Gallen,SG,1945.0,Kreuzbühlstrasse,13,1,4,100.0,1.0,3004,1
1950,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,1
1951,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,2
1952,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,3
1953,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,4
1954,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,5
1955,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,6
1956,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,7
1957,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,3,80.0,1.0,3004,8
1958,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,2,50.0,1.0,3004,9
1959,2740734.3,1251785.5,St. Gallen,SG,2010.0,Altwinkelnstrasse,21,0,2,50.0,1.0,3004,10
1960,2740566.7,1251831.3,St. Gallen,SG,1956.0,Mittelholzerstrasse,3,0,3,100.0,1.0,3004,2
1961,2740618.0,1251826.6,St. Gallen,SG,1918.0,Herisauer Strasse,81,0,4,85.0,1.0,3004,1
1962,2740618.0,1251826.6,St. Gallen,SG,1918.0,Herisauer Strasse,81,0,4,85.0,1.0,3004,2
1963,2740618.0,1251826.6,St. Gallen,SG,1918.0,Herisauer Strasse,81,0,4,85.0,1.0,3004,3
1964,2740618.0,1251826.6,St. Gallen,SG,1918.0,Herisauer Strasse,81,0,4,85.0,1.0,3004,4
1965,2740620.6,1251835.8,St. Gallen,SG,1918.0,Herisauer Strasse,79,0,4,82.0,1.0,3004,1
1966,2740620.6,1251835.8,St. Gallen,SG,1918.0,Herisauer Strasse,79,0,4,82.0,1.0,3004,2
1967,2740620.6,1251835.8,St. Gallen,SG,1918.0,Herisauer Strasse,79,0,4,82.0,1.0,3004,3
1968,2740620.6,1251835.8,St. Gallen,SG,1918.0,Herisauer Strasse,79,0,4,82.0,1.0,3004,4
1969,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,79.0,1.0,3004,1
1970,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,78.0,1.0,3004,2
1971,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,79.0,1.0,3004,3
1972,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,78.0,1.0,3004,4
1973,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,79.0,1.0,3004,5
1974,2740505.5,1251694.3,St. Gallen,SG,1963.0,Gsellstrasse,19,0,4,78.0,1.0,3004,6
1975,2740674.1,1251749.0,St. Gallen,SG,1962.0,Blériotweg,9c,0,4,68.0,1.0,3004,1
1976,2740674.1,1251749.0,St. Gallen,SG,1962.0,Blériotweg,9c,0,4,75.0,1.0,3004,2
1977,2740674.1,1251749.0,St. Gallen,SG,1962.0,Blériotweg,9c,0,4,74.0,1.0,3004,3
1978,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,2,45.0,1.0,3004,1
1979,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,2
1980,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,4
1981,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,3,65.0,1.0,3004,5
1982,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,6
1983,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,7
1984,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,5,110.0,1.0,3004,8
1985,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,9
1986,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,2,45.0,1.0,3004,10
1987,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,5,110.0,1.0,3004,11
1988,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,3,65.0,1.0,3004,12
1989,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,2,45.0,1.0,3004,13
1990,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,5,110.0,1.0,3004,14
1991,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,3,65.0,1.0,3004,15
1992,2740601.9,1251720.8,St. Gallen,SG,1988.0,Herisauer Strasse,89,0,4,90.0,1.0,3004,16
1993,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,78.0,1.0,3004,1
1994,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,79.0,1.0,3004,2
1995,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,78.0,1.0,3004,3
1996,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,79.0,1.0,3004,5
1997,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,78.0,1.0,3004,6
1998,2740502.2,1251729.4,St. Gallen,SG,1963.0,Gsellstrasse,15,0,4,79.0,1.0,3004,10
1999,2740580.0,1251702.4,St. Gallen,SG,1918.0,Herisauer Strasse,91,1,6,150.0,1.0,3004,1
2000,2740580.0,1251702.4,St. Gallen,SG,1918.0,Herisauer Strasse,91,0,3,85.0,1.0,3004,2
2001,2740658.4,1251906.6,St. Gallen,SG,1918.0,Altwinkelnstrasse,2,0,4,103.0,1.0,3004,1
2002,2740658.4,1251906.6,St. Gallen,SG,1918.0,Altwinkelnstrasse,2,0,4,103.0,1.0,3004,2
2003,2740658.4,1251906.6,St. Gallen,SG,1918.0,Altwinkelnstrasse,2,0,4,103.0,1.0,3004,3
2004,2740658.4,1251906.6,St. Gallen,SG,1918.0,Altwinkelnstrasse,2,0,4,103.0,1.0,3004,4
2005,2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,3,74.0,1.0,3004,1
2006,2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,2,56.0,1.0,3004,2
2007,2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,4,93.0,1.0,3004,3
2008,2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,3,74.0,1.0,3004,4
2009,2740596.6,1251906.2,St. Gallen,SG,2011.0,Kreuzbühlstrasse,1,0,2,56.0,1.0,3004,5
